#@RPOL@[ANGLE=] 2
# Note: first line starting with "#@RPOL@" is required for automatic 
# 1-D/2-D interpolation and table format switching (default is 1-D).
#
# Angle-dependent transmission for ASTRI camera window.
# Contributed by Giancarlo Cusumano, 2017-09-01,
# with extended wavelength and angular range (w.r.t 2017-07-24 version)
#
# wavelength/nm 12deg         16deg         20deg         24deg         28deg         32deg         36deg         40deg         44deg         48deg    52deg 56deg         60deg   64deg	68deg	72deg	76deg	80deg
#
# y values:
ANGLE=             12               16               20               24               28               32               36               40               44               48               52               56               60               64               68               72               76               80
# x + z values:
   860.000000      0.151700005      0.149499997      0.152500004      0.152899995      0.154300004      0.159299999      0.165999994      0.174600005      0.188299999      0.205799997      0.238499999      0.368200004      0.400700003      0.434599996      0.459699988      0.474900007      0.458999991      0.672299981    
   865.000000      0.151400000      0.150000006      0.153300002      0.152500004      0.155300006      0.158899993      0.167199999      0.175099999      0.190599993      0.210600004      0.240799993      0.371899992      0.404700011      0.438100010      0.464300007      0.477200001      0.458999991      0.671700001    
   870.000000      0.150700003      0.150399998      0.152099997      0.154699996      0.156100005      0.160300002      0.169300005      0.176799998      0.191799998      0.213300005      0.244499996      0.377600014      0.407799989      0.443100005      0.468400002      0.477899998      0.460000008      0.671100020    
   875.000000      0.152199998      0.151199996      0.153799996      0.154499993      0.155599996      0.161799997      0.169699997      0.177300006      0.194199994      0.218500003      0.247899994      0.381099999      0.412900001      0.444999993      0.472099990      0.480199993      0.459300011      0.671999991    
   880.000000      0.153400004      0.151999995      0.154100001      0.155599996      0.155900002      0.162900001      0.172499999      0.180199996      0.195899993      0.219699994      0.252099991      0.384999990      0.418399990      0.449999988      0.475499988      0.481099993      0.459300011      0.672200024    
   885.000000      0.151500002      0.152500004      0.155000001      0.157299995      0.158099994      0.164100006      0.173700005      0.182300001      0.198300004      0.224500000      0.255499989      0.388700008      0.420599997      0.453900009      0.477800012      0.483999997      0.459600002      0.672399998    
   890.000000      0.153699994      0.154400006      0.155800000      0.157499999      0.161500007      0.166899994      0.176799998      0.182999998      0.200499997      0.227599993      0.260300010      0.393200010      0.426600009      0.458900005      0.482499987      0.486699998      0.460999995      0.669600010    
   895.000000      0.152600005      0.154599994      0.157100007      0.158299997      0.163100004      0.169300005      0.177300006      0.184300005      0.204999998      0.231600001      0.265399992      0.398999989      0.431600004      0.462900013      0.485300004      0.487899989      0.463299990      0.669399977    
   900.000000      0.152600005      0.155900002      0.157199994      0.159600005      0.163599998      0.169799998      0.178100005      0.187199995      0.207599998      0.234899998      0.268099993      0.404199988      0.437299997      0.467799991      0.488200009      0.489800006      0.463499993      0.667999983    
   905.000000      0.153999999      0.156200007      0.158700004      0.159799993      0.165299997      0.169799998      0.181899995      0.190500006      0.209800005      0.235799998      0.272500008      0.407700002      0.442099988      0.471100003      0.490700006      0.491200000      0.463499993      0.666999996    
   910.000000      0.154200003      0.155800000      0.160799995      0.161400005      0.165700004      0.171200007      0.180199996      0.194800004      0.213400006      0.240199998      0.276600003      0.413700014      0.446500003      0.474500000      0.495099992      0.492300004      0.463600010      0.666000009    
   915.000000      0.156499997      0.157700002      0.160600007      0.162000000      0.166199997      0.173500001      0.183200002      0.196600005      0.216000006      0.244100004      0.279900014      0.418099999      0.451200008      0.479400009      0.497099996      0.493999988      0.462199986      0.666499972    
   920.000000      0.158999994      0.159299999      0.162599996      0.163499996      0.170100003      0.175500005      0.186000004      0.200800002      0.220300004      0.246700004      0.284099996      0.424400002      0.456099987      0.483999997      0.501999974      0.496100008      0.462399989      0.664200008    
   925.000000      0.159099996      0.160899997      0.163100004      0.166299999      0.172499999      0.177900001      0.189099997      0.203199998      0.223700002      0.250800014      0.287600011      0.427700013      0.460099995      0.487500012      0.502699971      0.497900009      0.463299990      0.665300012    
   930.000000      0.159999996      0.163200006      0.164399996      0.167899996      0.174799994      0.181799993      0.191499993      0.206799999      0.226600006      0.255800009      0.291900009      0.432399988      0.463800013      0.492100000      0.506600022      0.497799993      0.463699996      0.667500019    
   935.000000      0.162000000      0.164199993      0.166700006      0.172099993      0.177399993      0.184799999      0.192800000      0.209000006      0.231700003      0.259600013      0.297899991      0.436300009      0.469799995      0.497299999      0.511300027      0.498499990      0.462900013      0.670000017    
   940.000000      0.162499994      0.167400002      0.167600006      0.172900006      0.176699996      0.187199995      0.195800006      0.212200001      0.234099999      0.263399988      0.303700000      0.442799985      0.474400014      0.502099991      0.513100028      0.502399981      0.463600010      0.668799996    
   945.000000      0.163299993      0.166600004      0.170699999      0.173999995      0.180099994      0.188400000      0.198300004      0.214800000      0.238000005      0.266099989      0.308699995      0.447699994      0.481299996      0.505599976      0.515900016      0.503000021      0.462900013      0.667699993    
   950.000000      0.165700004      0.169400007      0.169699997      0.176599994      0.183200002      0.192200005      0.202000007      0.218500003      0.239700004      0.271200001      0.312200010      0.454299986      0.487699986      0.510999978      0.520399988      0.505800009      0.462799996      0.666999996    
   955.000000      0.166600004      0.171499997      0.171900004      0.177100003      0.184100002      0.194100007      0.205400005      0.221699998      0.243499994      0.276300013      0.318699986      0.458900005      0.491899997      0.514199972      0.523699999      0.506799996      0.464300007      0.666800022    
   960.000000      0.170900002      0.172600001      0.174400002      0.180399999      0.186399996      0.197300002      0.209999993      0.225899994      0.249100000      0.282099992      0.323399991      0.463699996      0.497000009      0.519299984      0.526499987      0.509199977      0.462500006      0.668200016    
   965.000000      0.170399994      0.173500001      0.178499997      0.182400003      0.189600006      0.200100005      0.213499993      0.229300007      0.253600001      0.285800010      0.328000009      0.471199989      0.501100004      0.523299992      0.528299987      0.510900021      0.463200003      0.668399990    
   970.000000      0.172399998      0.177200004      0.178000003      0.187800005      0.194000006      0.201800004      0.215800002      0.232700005      0.259499997      0.290899992      0.334399998      0.478199989      0.504700005      0.526400030      0.531400025      0.512099981      0.463400006      0.668799996    
   975.000000      0.177200004      0.177699998      0.183599994      0.189600006      0.196300000      0.204600006      0.219899997      0.238499999      0.263700008      0.295500010      0.340499997      0.484400004      0.510399997      0.530300021      0.533900023      0.513000011      0.463800013      0.669399977    
   980.000000      0.177599996      0.180299997      0.184900001      0.192499995      0.199000001      0.207200006      0.224500000      0.243000001      0.266999990      0.301800013      0.344500005      0.489499986      0.515500009      0.533699989      0.537199974      0.513400018      0.464199990      0.668900013    
   985.000000      0.180899993      0.184000000      0.188400000      0.192499995      0.203500003      0.212500006      0.226799995      0.245100006      0.270599991      0.307599992      0.348300010      0.495299995      0.521600008      0.538399994      0.539900005      0.515399992      0.465200007      0.668399990    
   990.000000      0.184100002      0.186299995      0.191200003      0.196400002      0.204300001      0.215700001      0.230900005      0.251800001      0.276400000      0.312599987      0.353500009      0.499799997      0.526600003      0.542200029      0.543099999      0.517400026      0.466699988      0.669399977    
   995.000000      0.185299993      0.187999994      0.194700003      0.196300000      0.210800007      0.219600007      0.234599993      0.255499989      0.282400012      0.319799989      0.359400004      0.505200028      0.533800006      0.548600018      0.547100008      0.519400001      0.467200011      0.669300020    
   1000.00000      0.189500004      0.190599993      0.196300000      0.202199996      0.212500006      0.222200006      0.236900002      0.259400010      0.286900014      0.323100001      0.366200000      0.512000024      0.538699985      0.552900016      0.549899995      0.521499991      0.468600005      0.669300020    
