3.742237	0.0018055   	0.0017472  
3.758094	0.0018924   	0.0018243  
3.773951	0.0019857   	0.001908   
3.789808	0.0020828   	0.0019956  
3.805665	0.0021808   	0.0020847  
3.821522	0.0022772   	0.0021728  
3.837379	0.0023698   	0.0022577  
3.853236	0.0024564   	0.0023373  
3.869093	0.002535    	0.0024098  
3.884950	0.0026039   	0.0024735  
3.900806	0.0026615   	0.0025269  
3.916663	0.0027068   	0.002569   
3.932520	0.0027386   	0.0025986  
3.948377	0.0027562   	0.0026151  
3.964234	0.0027593   	0.0026181  
3.980091	0.0027477   	0.0026073  
3.995948	0.0027215   	0.0025829  
4.011805	0.0026811   	0.0025452  
4.027662	0.0026271   	0.0024948  
4.043519	0.0025604   	0.0024325  
4.059376	0.0024822   	0.0023591  
4.075233	0.0023935   	0.002276   
4.091090	0.0022958   	0.0021843  
4.106947	0.0021906   	0.0020855  
4.122804	0.0020794   	0.0019809  
4.138661	0.0019638   	0.0018721  
4.154517	0.0018455   	0.0017606  
4.170374	0.0017259   	0.0016478  
4.186231	0.0016064   	0.0015351  
4.202088	0.0014887   	0.0014238  
4.217945	0.0013737   	0.0013151  
4.233802	0.0012629   	0.0012101  
4.249659	0.001157    	0.0011098  
4.265516	0.001057    	0.0010149  
4.281373	0.00096361  	0.0009261  
4.297230	0.00087728  	0.00084392 
4.313087	0.00079841  	0.00076872 
4.328944	0.00072725  	0.00070073 
4.344801	0.00066389  	0.00064005 
4.360658	0.00060828  	0.00058667 
4.376515	0.00056031  	0.00054046 
4.392372	0.00051971  	0.0005012  
4.408228	0.00048616  	0.0004686  
4.424085	0.00045927  	0.00044228 
4.439942	0.00043858  	0.00042183 
4.455799	0.00042358  	0.00040677 
4.471656	0.00041375  	0.00039661 
4.487513	0.00040853  	0.00039083 
4.503370	0.00040734  	0.0003889  
4.519227	0.00040962  	0.00039028 
4.535084	0.00041479  	0.00039443 
4.550941	0.00042229  	0.00040082 
4.566798	0.00043158  	0.00040895 
4.582655	0.00044215  	0.00041833 
4.598512	0.00045349  	0.00042849 
4.614369	0.00046514  	0.00043899 
4.630226	0.00047667  	0.00044942 
4.646083	0.00048768  	0.0004594  
4.661939	0.00049781  	0.00046861 
4.677796	0.00050675  	0.00047673 
4.693653	0.00051423  	0.00048352 
4.709510	0.00052002  	0.00048875 
4.725367	0.00052393  	0.00049225 
4.741224	0.00052581  	0.00049388 
4.757081	0.00052559  	0.00049356 
4.772938	0.0005232   	0.00049122 
4.788795	0.00051863  	0.00048687 
4.804652	0.00051191  	0.00048052 
4.820509	0.00050312  	0.00047224 
4.836366	0.00049236  	0.00046212 
4.852223	0.00047975  	0.00045029 
4.868080	0.00046546  	0.00043689 
4.883937	0.00044967  	0.00042209 
4.899794	0.00043259  	0.00040609 
4.915650	0.00041443  	0.00038907 
4.931507	0.00039541  	0.00037126 
4.947364	0.00037576  	0.00035286 
4.963221	0.0003557   	0.00033409 
4.979078	0.00033547  	0.00031514 
4.994935	0.00031528  	0.00029623 
5.010792	0.00029532  	0.00027754 
5.026649	0.00027579  	0.00025925 
5.042506	0.00025686  	0.00024152 
5.058363	0.00023868  	0.00022448 
5.074220	0.00022139  	0.00020827 
5.090077	0.00020509  	0.00019299 
5.105934	0.00018987  	0.00017871 
5.121791	0.0001758   	0.00016551 
5.137648	0.00016293  	0.00015342 
5.153504	0.00015129  	0.00014248 
5.169361	0.00014087  	0.00013268 
5.185218	0.00013167  	0.00012401 
5.201075	0.00012366  	0.00011645 
5.216932	0.0001168   	0.00010997 
5.232789	0.00011103  	0.00010451 
5.248646	0.0001063   	0.0001     
5.264503	0.00010252  	9.6393e-05 
5.280360	9.9619e-05  	9.3598e-05 
5.296217	9.7508e-05  	9.1541e-05 
5.312074	9.6097e-05  	9.0136e-05 
5.327931	9.5296e-05  	8.93e-05   
5.343788	9.5011e-05  	8.8947e-05 
5.359645	9.5153e-05  	8.8992e-05 
5.375502	9.5631e-05  	8.9351e-05 
5.391359	9.6359e-05  	8.9946e-05 
5.407215	9.7255e-05  	9.0699e-05 
5.423072	9.8243e-05  	9.154e-05  
5.438929	9.925e-05   	9.2401e-05 
5.454786	0.00010021  	9.3222e-05 
5.470643	0.00010107  	9.3949e-05 
5.486500	0.00010176  	9.4533e-05 
5.502357	0.00010226  	9.4933e-05 
5.518214	0.00010251  	9.5115e-05 
5.534071	0.0001025   	9.5051e-05 
5.549928	0.00010219  	9.472e-05  
5.565785	0.00010158  	9.4108e-05 
5.581642	0.00010065  	9.3207e-05 
5.597499	9.9404e-05  	9.2016e-05 
5.613356	9.7842e-05  	9.0539e-05 
5.629213	9.5977e-05  	8.8784e-05 
5.645070	9.3823e-05  	8.6767e-05 
5.660926	9.14e-05    	8.4505e-05 
5.676783	8.8733e-05  	8.202e-05  
5.692640	8.5848e-05  	7.9338e-05 
5.708497	8.2776e-05  	7.6486e-05 
5.724354	7.9547e-05  	7.3493e-05 
5.740211	7.6196e-05  	7.039e-05  
5.756068	7.2756e-05  	6.7207e-05 
5.771925	6.9261e-05  	6.3976e-05 
5.787782	6.5744e-05  	6.0727e-05 
5.803639	6.2237e-05  	5.7489e-05 
5.819496	5.8771e-05  	5.429e-05  
5.835353	5.5374e-05  	5.1156e-05 
5.851210	5.2072e-05  	4.811e-05  
5.867067	4.8889e-05  	4.5175e-05 
5.882924	4.5845e-05  	4.2369e-05 
5.898781	4.2958e-05  	3.9707e-05 
5.914637	4.0241e-05  	3.7203e-05 
5.930494	3.7707e-05  	3.4866e-05 
5.946351	3.5362e-05  	3.2704e-05 
5.962208	3.3213e-05  	3.072e-05  
5.978065	3.126e-05   	2.8918e-05 
5.993922	2.9504e-05  	2.7295e-05 
6.009779	2.7941e-05  	2.5849e-05 
6.025636	2.6565e-05  	2.4575e-05 
6.041493	2.5369e-05  	2.3465e-05 
6.057350	2.4343e-05  	2.2511e-05 
6.073207	2.3477e-05  	2.1703e-05 
6.089064	2.2758e-05  	2.1029e-05 
6.104921	2.2173e-05  	2.0478e-05 
6.120778	2.1708e-05  	2.0036e-05 
6.136635	2.1349e-05  	1.9691e-05 
6.152492	2.1082e-05  	1.943e-05  
6.168348	2.0891e-05  	1.9239e-05 
6.184205	2.0762e-05  	1.9105e-05 
6.200062	2.0682e-05  	1.9015e-05 
6.215919	2.0638e-05  	1.8958e-05 
6.231776	2.0616e-05  	1.8922e-05 
6.247633	2.0606e-05  	1.8897e-05 
6.263490	2.0595e-05  	1.8872e-05 
6.279347	2.0576e-05  	1.8839e-05 
6.295204	2.0538e-05  	1.8791e-05 
6.311061	2.0475e-05  	1.8721e-05 
6.326918	2.0381e-05  	1.8622e-05 
6.342775	2.025e-05   	1.8491e-05 
6.358632	2.0078e-05  	1.8324e-05 
6.374489	1.9864e-05  	1.8119e-05 
6.390346	1.9604e-05  	1.7873e-05 
6.406203	1.93e-05    	1.7588e-05 
6.422059	1.895e-05   	1.7262e-05 
6.437916	1.8557e-05  	1.6898e-05 
6.453773	1.8122e-05  	1.6497e-05 
6.469630	1.7649e-05  	1.6061e-05 
6.485487	1.7141e-05  	1.5595e-05 
6.501344	1.6602e-05  	1.5101e-05 
6.517201	1.6035e-05  	1.4583e-05 
6.533058	1.5447e-05  	1.4047e-05 
6.548915	1.4842e-05  	1.3495e-05 
6.564772	1.4225e-05  	1.2933e-05 
6.580629	1.3601e-05  	1.2365e-05 
6.596486	1.2975e-05  	1.1796e-05 
6.612343	1.2352e-05  	1.123e-05  
6.628200	1.1737e-05  	1.0671e-05 
6.644057	1.1134e-05  	1.0123e-05 
6.659914	1.0546e-05  	9.5899e-06 
6.675770	9.9781e-06  	9.0743e-06 
6.691627	9.4327e-06  	8.5793e-06 
6.707484	8.9127e-06  	8.1073e-06 
6.723341	8.4204e-06  	7.6603e-06 
6.739198	7.9576e-06  	7.2399e-06 
6.755055	7.5255e-06  	6.8472e-06 
6.770912	7.1251e-06  	6.4831e-06 
6.786769	6.7567e-06  	6.1478e-06 
6.802626	6.4203e-06  	5.8413e-06 
6.818483	6.1154e-06  	5.5632e-06 
6.834340	5.8415e-06  	5.3128e-06 
6.850197	5.5972e-06  	5.0891e-06 
6.866054	5.3812e-06  	4.8908e-06 
6.881911	5.1918e-06  	4.7165e-06 
6.897768	5.0273e-06  	4.5644e-06 
6.913624	4.8855e-06  	4.4328e-06 
6.929481	4.7643e-06  	4.3198e-06 
6.945338	4.6615e-06  	4.2233e-06 
6.961195	4.5748e-06  	4.1413e-06 
6.977052	4.5019e-06  	4.0717e-06 
6.992909	4.4406e-06  	4.0126e-06 
7.008766	4.3886e-06  	3.9619e-06 
7.024623	4.3438e-06  	3.9178e-06 
7.040480	4.3041e-06  	3.8785e-06 
7.056337	4.2678e-06  	3.8423e-06 
7.072194	4.233e-06   	3.8076e-06 
7.088051	4.1981e-06  	3.773e-06  
7.103908	4.1618e-06  	3.7373e-06 
7.119765	4.1229e-06  	3.6993e-06 
7.135622	4.0802e-06  	3.6582e-06 
7.151479	4.033e-06   	3.6132e-06 
7.167335	3.9805e-06  	3.5637e-06 
7.183192	3.9223e-06  	3.5093e-06 
7.199049	3.858e-06   	3.4497e-06 
7.214906	3.7876e-06  	3.3847e-06 
7.230763	3.7109e-06  	3.3143e-06 
7.246620	3.6283e-06  	3.2387e-06 
7.262477	3.5399e-06  	3.1582e-06 
7.278334	3.4461e-06  	3.073e-06  
7.294191	3.3475e-06  	2.9837e-06 
7.310048	3.2445e-06  	2.8906e-06 
7.325905	3.138e-06   	2.7945e-06 
7.341762	3.0285e-06  	2.6958e-06 
7.357619	2.9168e-06  	2.5953e-06 
7.373476	2.8037e-06  	2.4936e-06 
7.389333	2.6898e-06  	2.3914e-06 
7.405190	2.5761e-06  	2.2893e-06 
7.421046	2.4631e-06  	2.1881e-06 
7.436903	2.3516e-06  	2.0882e-06 
7.452760	2.2423e-06  	1.9903e-06 
7.468617	2.1357e-06  	1.8949e-06 
7.484474	2.0325e-06  	1.8025e-06 
7.500331	1.933e-06   	1.7135e-06 
7.516188	1.8378e-06  	1.6284e-06 
7.532045	1.7472e-06  	1.5474e-06 
7.547902	1.6614e-06  	1.4707e-06 
7.563759	1.5807e-06  	1.3985e-06 
7.579616	1.5053e-06  	1.331e-06  
7.595473	1.4351e-06  	1.2683e-06 
7.611330	1.3702e-06  	1.2102e-06 
7.627187	1.3105e-06  	1.1568e-06 
7.643044	1.2559e-06  	1.108e-06  
7.658901	1.2063e-06  	1.0636e-06 
7.674757	1.1615e-06  	1.0234e-06 
7.690614	1.121e-06   	9.8717e-07 
7.706471	1.0848e-06  	9.5471e-07 
7.722328	1.0525e-06  	9.2571e-07 
7.738185	1.0237e-06  	8.9986e-07 
7.754042	9.9809e-07  	8.7686e-07 
7.769899	9.7529e-07  	8.5639e-07 
7.785756	9.5496e-07  	8.3812e-07 
7.801613	9.3671e-07  	8.2173e-07 
7.817470	9.2021e-07  	8.0691e-07 
7.833327	9.051e-07   	7.9335e-07 
7.849184	8.9105e-07  	7.8075e-07 
7.865041	8.7775e-07  	7.6885e-07 
7.880898	8.6491e-07  	7.5739e-07 
7.896755	8.5228e-07  	7.4613e-07 
7.912612	8.396e-07   	7.3487e-07 
7.928468	8.2668e-07  	7.2341e-07 
7.944325	8.1333e-07  	7.1159e-07 
7.960182	7.994e-07   	6.9929e-07 
7.976039	7.8475e-07  	6.8639e-07 
7.991896	7.6931e-07  	6.728e-07  
8.007753	7.53e-07    	6.5846e-07 
8.023610	7.3578e-07  	6.4335e-07 
8.039467	7.1763e-07  	6.2743e-07 
8.055324	6.9857e-07  	6.1072e-07 
8.071181	6.7861e-07  	5.9323e-07 
8.087038	6.578e-07   	5.7501e-07 
8.102895	6.3621e-07  	5.5612e-07 
8.118752	6.1392e-07  	5.3661e-07 
8.134609	5.9102e-07  	5.1657e-07 
8.150466	5.6759e-07  	4.9609e-07 
8.166323	5.4376e-07  	4.7524e-07 
8.182179	5.1962e-07  	4.5414e-07 
8.198036	4.9531e-07  	4.3288e-07 
8.213893	4.7092e-07  	4.1156e-07 
8.229750	4.4657e-07  	3.9028e-07 
8.245607	4.2239e-07  	3.6913e-07 
8.261464	3.9846e-07  	3.4822e-07 
8.277321	3.7489e-07  	3.2762e-07 
8.293178	3.5178e-07  	3.0742e-07 
8.309035	3.2922e-07  	2.877e-07  
8.324892	3.0727e-07  	2.6853e-07 
8.340749	2.8602e-07  	2.4995e-07 
8.356606	2.6552e-07  	2.3204e-07 
8.372463	2.4583e-07  	2.1483e-07 
8.388320	2.2698e-07  	1.9835e-07 
8.404177	2.09e-07    	1.8264e-07 
8.420033	1.9193e-07  	1.6772e-07 
8.435890	1.7577e-07  	1.536e-07  
8.451747	1.6053e-07  	1.4029e-07 
8.467604	1.4622e-07  	1.2778e-07 
8.483461	1.3282e-07  	1.1607e-07 
8.499318	1.2031e-07  	1.0514e-07 
8.515175	1.0869e-07  	9.4982e-08 
8.531032	9.7922e-08  	8.5572e-08 
8.546889	8.7979e-08  	7.6883e-08 
8.562746	7.8829e-08  	6.8887e-08 
8.578603	7.0438e-08  	6.1554e-08 
8.594460	6.2767e-08  	5.4851e-08 
8.610317	5.5779e-08  	4.8744e-08 
8.626174	4.9433e-08  	4.3199e-08 
8.642031	4.369e-08   	3.8179e-08 
8.657888	3.8507e-08  	3.3651e-08 
8.673744	3.3847e-08  	2.9578e-08 
8.689601	2.9669e-08  	2.5927e-08 
8.705458	2.5936e-08  	2.2664e-08 
8.721315	2.261e-08   	1.9758e-08 
8.737172	1.9656e-08  	1.7177e-08 
8.753029	1.7042e-08  	1.4893e-08 
8.768886	1.4735e-08  	1.2876e-08 
8.784743	1.2705e-08  	1.1103e-08 
8.800600	1.0925e-08  	9.5472e-09 
8.816457	9.3687e-09  	8.187e-09  
8.832314	8.0119e-09  	7.0014e-09 
8.848171	6.8329e-09  	5.9711e-09 
8.864028	5.8114e-09  	5.0784e-09 
8.879885	4.9291e-09  	4.3074e-09 
8.895742	4.1692e-09  	3.6434e-09 
8.911599	3.5169e-09  	3.0733e-09 
8.927455	2.9585e-09  	2.5853e-09 
8.943312	2.4819e-09  	2.1689e-09 
8.959169	2.0764e-09  	1.8145e-09 
8.975026	1.7324e-09  	1.5139e-09 
8.990883	1.4414e-09  	1.2596e-09 
9.006740	1.196e-09   	1.0451e-09 
9.022597	9.8966e-10  	8.6484e-10 
9.038454	8.1668e-10  	7.1367e-10 
9.054311	6.7209e-10  	5.8732e-10 
9.070168	5.5158e-10  	4.8201e-10 
9.086025	4.5144e-10  	3.945e-10  
9.101882	3.6846e-10  	3.2199e-10 
9.117739	2.9992e-10  	2.6209e-10 
9.133596	2.4345e-10  	2.1275e-10 
9.149453	1.9708e-10  	1.7222e-10 
9.165310	1.591e-10   	1.3903e-10 
9.181166	1.2809e-10  	1.1193e-10 
9.197023	1.0284e-10  	8.9866e-11 
9.212880	8.2338e-11  	7.1953e-11 
9.228737	6.5745e-11  	5.7453e-11 
9.244594	5.2352e-11  	4.5749e-11 
9.260451	4.1573e-11  	3.633e-11  
9.276308	3.2923e-11  	2.877e-11  
9.292165	2.6001e-11  	2.2722e-11 
9.308022	2.0478e-11  	1.7896e-11 
9.323879	1.6084e-11  	1.4056e-11 
9.339736	1.2599e-11  	1.101e-11  
9.355593	9.8413e-12  	8.6e-12    
9.371450	7.6663e-12  	6.6994e-12 
9.387307	5.9557e-12  	5.2045e-12 
9.403164	4.614e-12   	4.0321e-12 
9.419021	3.5648e-12  	3.1152e-12 
9.434877	2.7467e-12  	2.4002e-12 
9.450734	2.1105e-12  	1.8443e-12 
9.466591	1.6172e-12  	1.4132e-12 
9.482448	1.2358e-12  	1.08e-12   
9.498305	9.4179e-13  	8.2301e-13 
9.514162	7.1575e-13  	6.2548e-13 
9.530019	5.4247e-13  	4.7405e-13 
9.545876	4.1002e-13  	3.583e-13  
9.561733	3.0905e-13  	2.7007e-13 
9.577590	2.3231e-13  	2.0301e-13 
9.593447	1.7415e-13  	1.5218e-13 
9.609304	1.3019e-13  	1.1377e-13 
9.625161	9.706e-14   	8.4818e-14 
9.641018	7.2163e-14  	6.3061e-14 
9.656875	5.3505e-14  	4.6757e-14 
9.672732	3.9562e-14  	3.4572e-14 
9.688588	2.9173e-14  	2.5493e-14 
9.704445	2.1453e-14  	1.8747e-14 
9.720302	1.5732e-14  	1.3748e-14 
9.736159	1.1506e-14  	1.0055e-14 
9.752016	8.3916e-15  	7.3332e-15 
9.767873	6.1035e-15  	5.3337e-15 
9.783730	4.4272e-15  	3.8688e-15 
9.799587	3.2024e-15  	2.7985e-15 
9.815444	2.3101e-15  	2.0188e-15 
9.831301	1.6619e-15  	1.4523e-15 
9.847158	1.1923e-15  	1.0419e-15 
9.863015	8.5304e-16  	7.4545e-16 
9.878872	6.0865e-16  	5.3188e-16 
9.894729	4.3308e-16  	3.7845e-16 
9.910586	3.0731e-16  	2.6855e-16 
9.926443	2.1747e-16  	1.9004e-16 
9.942299	1.5347e-16  	1.3411e-16 
9.958156	1.0801e-16  	9.4384e-17 
9.974013	7.5804e-17  	6.6243e-17 
9.989870	5.3057e-17  	4.6365e-17 
10.005727	3.7034e-17  	3.2363e-17 
10.021584	2.5779e-17  	2.2528e-17 
10.037441	1.7895e-17  	1.5638e-17 
10.053298	1.2389e-17  	1.0826e-17 
10.069155	8.5529e-18  	7.4741e-18 
10.085012	5.8886e-18  	5.1459e-18 
10.100869	4.0431e-18  	3.5332e-18 
10.116726	2.7684e-18  	2.4192e-18 
10.132583	1.8904e-18  	1.652e-18  
10.148440	1.2873e-18  	1.1249e-18 
10.164297	8.7422e-19  	7.6396e-19 
10.180153	5.9207e-19  	5.1739e-19 
10.196010	3.9988e-19  	3.4944e-19 
10.211867	2.6933e-19  	2.3536e-19 
10.227724	1.8091e-19  	1.5809e-19 
10.243581	1.2118e-19  	1.059e-19  
10.259438	8.0951e-20  	7.0741e-20 
10.275295	5.3929e-20  	4.7127e-20 
10.291152	3.5828e-20  	3.1309e-20 
10.307009	2.3737e-20  	2.0743e-20 
10.322866	1.5684e-20  	1.3706e-20 
10.338723	1.0334e-20  	9.0308e-21 
10.354580	6.7907e-21  	5.9342e-21 
10.370437	4.45e-21    	3.8887e-21 
10.386294	2.9081e-21  	2.5413e-21 
10.402151	1.8953e-21  	1.6562e-21 
10.418008	1.2318e-21  	1.0764e-21 
10.433864	7.9839e-22  	6.9769e-22 
10.449721	5.1606e-22  	4.5097e-22 
10.465578	3.3265e-22  	2.907e-22  
10.481435	2.1384e-22  	1.8687e-22 
10.497292	1.3709e-22  	1.198e-22  
10.513149	8.7642e-23  	7.6588e-23 
10.529006	5.5878e-23  	4.883e-23  
10.544863	3.5528e-23  	3.1047e-23 
10.560720	2.2527e-23  	1.9686e-23 
10.576577	1.4245e-23  	1.2448e-23 
10.592434	8.9829e-24  	7.8499e-24 
10.608291	5.6491e-24  	4.9366e-24 
10.624148	3.5429e-24  	3.096e-24  
10.640005	2.2158e-24  	1.9363e-24 
10.655862	1.3821e-24  	1.2077e-24 
10.671719	8.5965e-25  	7.5122e-25 
10.687575	5.3324e-25  	4.6599e-25 
10.703432	3.2987e-25  	2.8826e-25 
10.719289	2.035e-25   	1.7783e-25 
10.735146	1.252e-25   	1.0941e-25 
10.751003	7.6812e-26  	6.7124e-26 
10.766860	4.6997e-26  	4.107e-26  
10.782717	2.8676e-26  	2.506e-26  
10.798574	1.745e-26   	1.5249e-26 
