1.166324	0.92397     	0.90795     
1.178225	0.94189     	0.92408     
1.190126	0.94708     	0.92797     
1.202027	0.93931     	0.91943     
1.213929	0.91892     	0.89876     
1.225830	0.88672     	0.86677     
1.237731	0.84398     	0.82468     
1.249632	0.79237     	0.7741      
1.261534	0.73378     	0.71687     
1.273435	0.67027     	0.65498     
1.285336	0.60393     	0.59045     
1.297237	0.53676     	0.52523     
1.309139	0.47059     	0.46108     
1.321040	0.40701     	0.39954     
1.332941	0.3473      	0.34183     
1.344843	0.29241     	0.28889     
1.356744	0.24298     	0.24133     
1.368645	0.19936     	0.19947     
1.380546	0.16162     	0.16337     
1.392448	0.12963     	0.13289     
1.404349	0.10308     	0.10772     
1.416250	0.081547    	0.087432    
1.428151	0.064561    	0.07155     
1.440053	0.051618    	0.05957     
1.451954	0.04223     	0.051002    
1.463855	0.035949    	0.045392    
1.475756	0.032379    	0.042342    
1.487658	0.03119     	0.041517    
1.499559	0.032116    	0.042647    
1.511460	0.034954    	0.045526    
1.523361	0.039557    	0.050002    
1.535263	0.045819    	0.055971    
1.547164	0.053666    	0.063362    
1.559065	0.063044    	0.072123    
1.570967	0.073903    	0.082213    
1.582868	0.086187    	0.093586    
1.594769	0.099819    	0.10618     
1.606670	0.1147      	0.11991     
1.618572	0.13068     	0.13465     
1.630473	0.14759     	0.15025     
1.642374	0.16521     	0.16651     
1.654275	0.18326     	0.18319     
1.666177	0.20145     	0.20001     
1.678078	0.21943     	0.21665     
1.689979	0.23684     	0.23278     
1.701880	0.25331     	0.24805     
1.713782	0.26846     	0.2621      
1.725683	0.28193     	0.2746      
1.737584	0.29338     	0.28521     
1.749485	0.30251     	0.29367     
1.761387	0.30909     	0.29973     
1.773288	0.31293     	0.30324     
1.785189	0.31394     	0.30408     
1.797090	0.31209     	0.30223     
1.808992	0.30743     	0.29774     
1.820893	0.30008     	0.29072     
1.832794	0.29025     	0.28136     
1.844696	0.2782      	0.26991     
1.856597	0.26423     	0.25665     
1.868498	0.24869     	0.24192     
1.880399	0.23197     	0.22606     
1.892301	0.21443     	0.20944     
1.904202	0.19646     	0.19242     
1.916103	0.17841     	0.17533     
1.928004	0.16063     	0.15849     
1.939906	0.14341     	0.14217     
1.951807	0.12699     	0.12663     
1.963708	0.11161     	0.11205     
1.975609	0.097411    	0.098588    
1.987511	0.084521    	0.086355    
1.999412	0.073012    	0.075417    
2.011313	0.062922    	0.065807    
2.023214	0.054255    	0.057526    
2.035116	0.046986    	0.050551    
2.047017	0.04107     	0.044835    
2.058918	0.036446    	0.040321    
2.070819	0.03304     	0.036938    
2.082721	0.030773    	0.034614    
2.094622	0.029563    	0.033272    
2.106523	0.029328    	0.032834    
2.118425	0.029986    	0.033228    
2.130326	0.031458    	0.03438     
2.142227	0.033667    	0.036222    
2.154128	0.036539    	0.038686    
2.166030	0.039998    	0.041706    
2.177931	0.043973    	0.045216    
2.189832	0.048387    	0.049149    
2.201733	0.053164    	0.053436    
2.213635	0.058224    	0.058004    
2.225536	0.063484    	0.062777    
2.237437	0.068859    	0.067677    
2.249338	0.074258    	0.07262     
2.261240	0.079589    	0.07752     
2.273141	0.08476     	0.082291    
2.285042	0.089677    	0.086844    
2.296943	0.09425     	0.091094    
2.308845	0.098391    	0.094957    
2.320746	0.10202     	0.098358    
2.332647	0.10507     	0.10123     
2.344548	0.10747     	0.1035      
2.356450	0.10918     	0.10514     
2.368351	0.11017     	0.1061      
2.380252	0.1104      	0.10637     
2.392154	0.10989     	0.10594     
2.404055	0.10863     	0.10481     
2.415956	0.10666     	0.10301     
2.427857	0.10402     	0.10057     
2.439759	0.10076     	0.097555    
2.451660	0.096945    	0.094012    
2.463561	0.092655    	0.090013    
2.475462	0.08797     	0.085634    
2.487364	0.082977    	0.080957    
2.499265	0.077765    	0.076064    
2.511166	0.072424    	0.071038    
2.523067	0.067039    	0.06596     
2.534969	0.061694    	0.060908    
2.546870	0.056464    	0.055952    
2.558771	0.051418    	0.051159    
2.570672	0.046617    	0.046585    
2.582574	0.042113    	0.04228     
2.594475	0.037947    	0.038283    
2.606376	0.034152    	0.034628    
2.618278	0.030753    	0.031337    
2.630179	0.027764    	0.028425    
2.642080	0.025192    	0.025901    
2.653981	0.023038    	0.023767    
2.665883	0.021296    	0.022018    
2.677784	0.019954    	0.020644    
2.689685	0.018996    	0.019632    
2.701586	0.018402    	0.018964    
2.713488	0.018151    	0.018621    
2.725389	0.018215    	0.018578    
2.737290	0.018568    	0.018813    
2.749191	0.019182    	0.019298    
2.761093	0.020026    	0.020007    
2.772994	0.02107     	0.02091     
2.784895	0.022281    	0.021979    
2.796796	0.02363     	0.023185    
2.808698	0.025083    	0.024497    
2.820599	0.026608    	0.025885    
2.832500	0.028175    	0.02732     
2.844401	0.029751    	0.028771    
2.856303	0.031305    	0.03021     
2.868204	0.032809    	0.031608    
2.880105	0.034234    	0.032938    
2.892007	0.035554    	0.034174    
2.903908	0.036743    	0.035294    
2.915809	0.037781    	0.036275    
2.927710	0.038648    	0.037099    
2.939612	0.039327    	0.03775     
2.951513	0.039807    	0.038215    
2.963414	0.040078    	0.038486    
2.975315	0.040136    	0.038556    
2.987217	0.039979    	0.038425    
2.999118	0.03961     	0.038093    
3.011019	0.039034    	0.037566    
3.022920	0.038263    	0.036854    
3.034822	0.037309    	0.035967    
3.046723	0.036188    	0.03492     
3.058624	0.034919    	0.033732    
3.070525	0.033523    	0.03242     
3.082427	0.032021    	0.031006    
3.094328	0.030438    	0.029512    
3.106229	0.028796    	0.027959    
3.118130	0.02712     	0.026371    
3.130032	0.025432    	0.024769    
3.141933	0.023756    	0.023174    
3.153834	0.022111    	0.021607    
3.165736	0.020519    	0.020085    
3.177637	0.018995    	0.018626    
3.189538	0.017555    	0.017245    
3.201439	0.016213    	0.015954    
3.213341	0.014978    	0.014763    
3.225242	0.013861    	0.013681    
3.237143	0.012866    	0.012715    
3.249044	0.011997    	0.011867    
3.260946	0.011256    	0.01114     
3.272847	0.010643    	0.010533    
3.284748	0.010156    	0.010046    
3.296649	0.0097902   	0.0096743   
3.308551	0.009541    	0.0094134   
3.320452	0.0094015   	0.0092574   
3.332353	0.0093642   	0.009199    
3.344254	0.0094203   	0.0092301   
3.356156	0.0095604   	0.0093421   
3.368057	0.0097745   	0.0095253   
3.379958	0.010052    	0.0097701   
3.391860	0.010383    	0.010066    
3.403761	0.010755    	0.010403    
3.415662	0.011159    	0.010771    
3.427563	0.011582    	0.011159    
3.439465	0.012015    	0.011558    
3.451366	0.012448    	0.011956    
3.463267	0.012869    	0.012346    
3.475168	0.013271    	0.012719    
3.487070	0.013645    	0.013065    
3.498971	0.013983    	0.013378    
3.510872	0.014277    	0.013651    
3.522773	0.014522    	0.013878    
3.534675	0.014714    	0.014055    
3.546576	0.014847    	0.014177    
3.558477	0.014919    	0.014242    
3.570378	0.014928    	0.014248    
3.582280	0.014874    	0.014194    
3.594181	0.014756    	0.014081    
3.606082	0.014577    	0.01391     
3.617983	0.014339    	0.013683    
3.629885	0.014045    	0.013404    
3.641786	0.013699    	0.013075    
3.653687	0.013306    	0.012703    
3.665589	0.012873    	0.012292    
3.677490	0.012404    	0.011848    
3.689391	0.011906    	0.011377    
3.701292	0.011387    	0.010885    
3.713194	0.010852    	0.010379    
3.725095	0.010309    	0.0098643   
3.736996	0.0097634   	0.0093481   
3.748897	0.0092227   	0.0088361   
3.760799	0.0086925   	0.0083341   
3.772700	0.0081784   	0.0078472   
3.784601	0.0076856   	0.0073803   
3.796502	0.0072185   	0.0069377   
3.808404	0.006781    	0.0065229   
3.820305	0.0063765   	0.0061392   
3.832206	0.0060075   	0.0057888   
3.844107	0.005676    	0.0054737   
3.856009	0.0053832   	0.0051951   
3.867910	0.0051299   	0.0049535   
3.879811	0.004916    	0.0047489   
3.891712	0.004741    	0.0045809   
3.903614	0.0046038   	0.0044483   
3.915515	0.0045028   	0.0043498   
3.927416	0.0044361   	0.0042834   
3.939318	0.0044014   	0.0042468   
3.951219	0.0043958   	0.0042375   
3.963120	0.0044164   	0.0042527   
3.975021	0.00446     	0.0042895   
3.986923	0.0045234   	0.0043446   
3.998824	0.004603    	0.0044148   
4.010725	0.0046954   	0.0044969   
4.022626	0.0047971   	0.0045876   
4.034528	0.0049046   	0.0046836   
4.046429	0.0050146   	0.0047819   
4.058330	0.0051238   	0.0048795   
4.070231	0.0052293   	0.0049734   
4.082133	0.0053282   	0.0050612   
4.094034	0.0054178   	0.0051404   
4.105935	0.005496    	0.0052088   
4.117836	0.0055606   	0.0052646   
4.129738	0.00561     	0.0053063   
4.141639	0.0056427   	0.0053325   
4.153540	0.0056577   	0.0053423   
4.165441	0.0056542   	0.0053351   
4.177343	0.0056319   	0.0053105   
4.189244	0.0055907   	0.0052685   
4.201145	0.0055309   	0.0052094   
4.213047	0.005453    	0.0051337   
4.224948	0.0053579   	0.0050422   
4.236849	0.0052466   	0.004936    
4.248750	0.0051206   	0.0048163   
4.260652	0.0049812   	0.0046845   
4.272553	0.0048303   	0.0045423   
4.284454	0.0046695   	0.0043912   
4.296355	0.004501    	0.0042331   
4.308257	0.0043265   	0.0040698   
4.320158	0.0041482   	0.0039032   
4.332059	0.0039679   	0.003735    
4.343960	0.0037877   	0.0035671   
4.355862	0.0036094   	0.0034011   
4.367763	0.0034348   	0.0032387   
4.379664	0.0032655   	0.0030814   
4.391565	0.003103    	0.0029305   
4.403467	0.0029487   	0.0027872   
4.415368	0.0028037   	0.0026526   
4.427269	0.0026689   	0.0025275   
4.439171	0.0025452   	0.0024127   
4.451072	0.0024331   	0.0023086   
4.462973	0.0023331   	0.0022155   
4.474874	0.0022452   	0.0021336   
4.486776	0.0021695   	0.002063    
4.498677	0.0021058   	0.0020033   
4.510578	0.0020539   	0.0019543   
4.522479	0.0020132   	0.0019156   
4.534381	0.001983    	0.0018865   
4.546282	0.0019627   	0.0018663   
4.558183	0.0019515   	0.0018544   
4.570084	0.0019483   	0.0018497   
4.581986	0.0019522   	0.0018515   
4.593887	0.0019622   	0.0018587   
4.605788	0.0019772   	0.0018704   
4.617689	0.001996    	0.0018855   
4.629591	0.0020177   	0.0019032   
4.641492	0.0020411   	0.0019224   
4.653393	0.0020652   	0.0019423   
4.665294	0.0020891   	0.0019618   
4.677196	0.0021117   	0.0019802   
4.689097	0.0021323   	0.0019967   
4.700998	0.00215     	0.0020107   
4.712900	0.0021642   	0.0020214   
4.724801	0.0021743   	0.0020285   
4.736702	0.0021797   	0.0020313   
4.748603	0.0021801   	0.0020296   
4.760505	0.0021752   	0.0020232   
4.772406	0.0021647   	0.0020119   
4.784307	0.0021487   	0.0019955   
4.796208	0.0021271   	0.0019742   
4.808110	0.0021      	0.0019479   
4.820011	0.0020676   	0.001917    
4.831912	0.0020301   	0.0018817   
4.843813	0.0019881   	0.0018422   
4.855715	0.0019417   	0.001799    
4.867616	0.0018916   	0.0017524   
4.879517	0.0018383   	0.0017031   
4.891418	0.0017822   	0.0016513   
4.903320	0.001724    	0.0015978   
4.915221	0.0016643   	0.0015429   
4.927122	0.0016036   	0.0014872   
4.939023	0.0015426   	0.0014313   
4.950925	0.0014818   	0.0013757   
4.962826	0.0014218   	0.0013208   
4.974727	0.0013631   	0.0012672   
4.986629	0.0013063   	0.0012152   
4.998530	0.0012516   	0.0011652   
5.010431	0.0011996   	0.0011176   
5.022332	0.0011506   	0.0010727   
5.034234	0.0011048   	0.0010307   
5.046135	0.0010624   	0.00099182  
5.058036	0.0010238   	0.00095619  
5.069937	0.00098884  	0.00092391  
5.081839	0.00095771  	0.00089502  
5.093740	0.00093038  	0.0008695   
5.105641	0.00090677  	0.00084731  
5.117542	0.0008868   	0.00082833  
5.129444	0.00087029  	0.00081243  
5.141345	0.00085706  	0.00079944  
5.153246	0.00084688  	0.00078914  
5.165147	0.00083948  	0.0007813   
5.177049	0.00083458  	0.00077567  
5.188950	0.00083186  	0.00077198  
5.200851	0.00083101  	0.00076993  
5.212752	0.00083169  	0.00076923  
5.224654	0.00083358  	0.0007696   
5.236555	0.00083633  	0.00077073  
5.248456	0.00083962  	0.00077234  
5.260358	0.00084313  	0.00077415  
5.272259	0.00084657  	0.0007759   
5.284160	0.00084965  	0.00077734  
5.296061	0.00085211  	0.00077824  
5.307963	0.00085372  	0.00077841  
5.319864	0.00085427  	0.00077765  
5.331765	0.00085359  	0.00077583  
5.343666	0.00085153  	0.0007728   
5.355568	0.00084797  	0.00076848  
5.367469	0.00084283  	0.00076279  
5.379370	0.00083607  	0.00075569  
5.391271	0.00082765  	0.00074716  
5.403173	0.0008176   	0.00073722  
5.415074	0.00080595  	0.0007259   
5.426975	0.00079276  	0.00071325  
5.438876	0.00077812  	0.00069936  
5.450778	0.00076214  	0.00068433  
5.462679	0.00074495  	0.00066827  
5.474580	0.00072671  	0.00065131  
5.486482	0.00070756  	0.00063359  
5.498383	0.00068767  	0.00061526  
5.510284	0.00066722  	0.00059647  
5.522185	0.00064639  	0.00057739  
5.534087	0.00062536  	0.00055816  
5.545988	0.00060431  	0.00053894  
5.557889	0.00058341  	0.0005199   
5.569790	0.00056281  	0.00050116  
5.581692	0.00054269  	0.00048286  
5.593593	0.00052318  	0.00046514  
5.605494	0.00050441  	0.00044811  
5.617395	0.0004865   	0.00043185  
5.629297	0.00046954  	0.00041647  
5.641198	0.00045362  	0.00040203  
5.653099	0.0004388   	0.00038858  
5.665000	0.00042513  	0.00037617  
5.676902	0.00041264  	0.00036482  
5.688803	0.00040133  	0.00035453  
5.700704	0.0003912   	0.00034531  
5.712605	0.00038222  	0.00033713  
5.724507	0.00037437  	0.00032995  
5.736408	0.0003676   	0.00032374  
5.748309	0.00036183  	0.00031843  
5.760211	0.00035699  	0.00031396  
5.772112	0.000353    	0.00031026  
5.784013	0.00034977  	0.00030723  
5.795914	0.00034721  	0.00030481  
5.807816	0.0003452   	0.00030289  
5.819717	0.00034365  	0.00030139  
5.831618	0.00034244  	0.00030021  
5.843519	0.00034149  	0.00029925  
5.855421	0.00034067  	0.00029843  
5.867322	0.0003399   	0.00029766  
5.879223	0.00033907  	0.00029686  
5.891124	0.0003381   	0.00029594  
5.903026	0.00033691  	0.00029483  
5.914927	0.00033542  	0.00029347  
5.926828	0.00033356  	0.00029179  
5.938729	0.00033128  	0.00028976  
5.950631	0.00032853  	0.00028732  
5.962532	0.00032527  	0.00028443  
5.974433	0.00032147  	0.00028108  
5.986334	0.00031711  	0.00027725  
5.998236	0.00031219  	0.00027293  
6.010137	0.00030669  	0.00026811  
6.022038	0.00030063  	0.0002628   
6.033940	0.00029403  	0.00025701  
6.045841	0.0002869   	0.00025077  
6.057742	0.00027928  	0.00024411  
6.069643	0.0002712   	0.00023704  
6.081545	0.00026271  	0.00022961  
6.093446	0.00025384  	0.00022185  
6.105347	0.00024465  	0.00021381  
6.117248	0.00023518  	0.00020554  
6.129150	0.00022549  	0.00019707  
6.141051	0.00021564  	0.00018846  
6.152952	0.00020568  	0.00017975  
6.164853	0.00019565  	0.00017099  
6.176755	0.00018563  	0.00016222  
6.188656	0.00017564  	0.00015349  
6.200557	0.00016574  	0.00014484  
6.212458	0.00015599  	0.00013632  
6.224360	0.00014641  	0.00012794  
6.236261	0.00013704  	0.00011976  
6.248162	0.00012793  	0.0001118   
6.260063	0.0001191   	0.00010408  
6.271965	0.00011058  	9.6635e-05  
6.283866	0.00010239  	8.9476e-05  
6.295767	9.4547e-05  	8.2622e-05  
6.307669	8.7067e-05  	7.6086e-05  
6.319570	7.996e-05   	6.9875e-05  
6.331471	7.3232e-05  	6.3996e-05  
6.343372	6.6888e-05  	5.8452e-05  
6.355274	6.0926e-05  	5.3242e-05  
6.367175	5.5344e-05  	4.8363e-05  
6.379076	5.0135e-05  	4.3812e-05  
6.390977	4.5293e-05  	3.958e-05   
6.402879	4.0806e-05  	3.566e-05   
6.414780	3.6664e-05  	3.2039e-05  
6.426681	3.2851e-05  	2.8708e-05  
6.438582	2.9355e-05  	2.5652e-05  
6.450484	2.6158e-05  	2.2859e-05  
6.462385	2.3246e-05  	2.0314e-05  
6.474286	2.0602e-05  	1.8003e-05  
6.486187	1.8208e-05  	1.5912e-05  
6.498089	1.6048e-05  	1.4024e-05  
6.509990	1.4106e-05  	1.2327e-05  
6.521891	1.2365e-05  	1.0805e-05  
6.533793	1.0809e-05  	9.4458e-06  
6.545694	9.423e-06   	8.2345e-06  
6.557595	8.1922e-06  	7.159e-06   
6.569496	7.1026e-06  	6.2068e-06  
6.581398	6.1411e-06  	5.3666e-06  
6.593299	5.2952e-06  	4.6273e-06  
6.605200	4.5533e-06  	3.979e-06   
6.617101	3.9046e-06  	3.4121e-06  
6.629003	3.3392e-06  	2.918e-06   
6.640904	2.8478e-06  	2.4886e-06  
6.652805	2.422e-06   	2.1166e-06  
6.664706	2.0543e-06  	1.7952e-06  
6.676608	1.7376e-06  	1.5185e-06  
6.688509	1.4657e-06  	1.2809e-06  
6.700410	1.233e-06   	1.0775e-06  
6.712311	1.0344e-06  	9.0392e-07  
6.724213	8.6538e-07  	7.5624e-07  
6.736114	7.2201e-07  	6.3094e-07  
6.748015	6.0073e-07  	5.2497e-07  
6.759916	4.9846e-07  	4.3559e-07  
6.771818	4.1247e-07  	3.6044e-07  
6.783719	3.4037e-07  	2.9744e-07  
6.795620	2.8011e-07  	2.4478e-07  
6.807522	2.2988e-07  	2.0089e-07  
6.819423	1.8815e-07  	1.6442e-07  
6.831324	1.5357e-07  	1.342e-07   
6.843225	1.25e-07    	1.0923e-07  
6.855127	1.0146e-07  	8.8667e-08  
6.867028	8.2137e-08  	7.1777e-08  
6.878929	6.6308e-08  	5.7945e-08  
6.890830	5.3383e-08  	4.665e-08   
6.902732	4.286e-08   	3.7454e-08  
6.914633	3.4317e-08  	2.9988e-08  
6.926534	2.7401e-08  	2.3945e-08  
6.938435	2.1819e-08  	1.9067e-08  
6.950337	1.7327e-08  	1.5141e-08  
6.962238	1.3721e-08  	1.1991e-08  
6.974139	1.0837e-08  	9.4699e-09  
6.986040	8.5349e-09  	7.4584e-09  
6.997942	6.7036e-09  	5.8581e-09  
7.009843	5.2508e-09  	4.5886e-09  
7.021744	4.1016e-09  	3.5843e-09  
7.033645	3.1951e-09  	2.7921e-09  
7.045547	2.4822e-09  	2.1691e-09  
7.057448	1.923e-09   	1.6805e-09  
7.069349	1.4857e-09  	1.2983e-09  
7.081251	1.1447e-09  	1.0004e-09  
7.093152	8.796e-10   	7.6866e-10  
7.105053	6.7401e-10  	5.89e-10    
7.116954	5.1506e-10  	4.501e-10   
7.128856	3.9252e-10  	3.4301e-10  
7.140757	2.9831e-10  	2.6068e-10  
7.152658	2.2609e-10  	1.9757e-10  
7.164559	1.7089e-10  	1.4933e-10  
7.176461	1.2881e-10  	1.1256e-10  
7.188362	9.6823e-11  	8.4611e-11  
7.200263	7.2581e-11  	6.3427e-11  
7.212164	5.426e-11   	4.7416e-11  
7.224066	4.0452e-11  	3.535e-11   
7.235967	3.0076e-11  	2.6282e-11  
7.247868	2.23e-11    	1.9487e-11  
7.259769	1.6489e-11  	1.4409e-11  
7.271671	1.2159e-11  	1.0625e-11  
7.283572	8.941e-12   	7.8133e-12  
7.295473	6.5569e-12  	5.7299e-12  
7.307375	4.7953e-12  	4.1905e-12  
7.319276	3.4974e-12  	3.0563e-12  
7.331177	2.5438e-12  	2.223e-12   
7.343078	1.8451e-12  	1.6124e-12  
7.354980	1.3347e-12  	1.1664e-12  
7.366881	9.6281e-13  	8.4138e-13  
7.378782	6.9265e-13  	6.0528e-13  
7.390683	4.9692e-13  	4.3425e-13  
7.402585	3.5553e-13  	3.1069e-13  
7.414486	2.5367e-13  	2.2167e-13  
7.426387	1.805e-13   	1.5773e-13  
7.438288	1.2808e-13  	1.1192e-13  
7.450190	9.0635e-14  	7.9203e-14  
7.462091	6.3962e-14  	5.5894e-14  
7.473992	4.5015e-14  	3.9337e-14  
7.485893	3.1593e-14  	2.7609e-14  
7.497795	2.2113e-14  	1.9324e-14  
7.509696	1.5435e-14  	1.3488e-14  
7.521597	1.0744e-14  	9.389e-15   
7.533498	7.4584e-15  	6.5177e-15  
7.545400	5.1633e-15  	4.512e-15   
7.557301	3.5646e-15  	3.115e-15   
7.569202	2.4542e-15  	2.1447e-15  
7.581104	1.6851e-15  	1.4725e-15  
7.593005	1.1538e-15  	1.0083e-15  
7.604906	7.8787e-16  	6.885e-16   
7.616807	5.3652e-16  	4.6885e-16  
7.628709	3.6436e-16  	3.184e-16   
7.640610	2.4676e-16  	2.1564e-16  
7.652511	1.6666e-16  	1.4564e-16  
7.664412	1.1225e-16  	9.8093e-17  
7.676314	7.5398e-17  	6.5888e-17  
7.688215	5.0506e-17  	4.4135e-17  
7.700116	3.3739e-17  	2.9483e-17  
7.712017	2.2476e-17  	1.9641e-17  
7.723919	1.4932e-17  	1.3049e-17  
7.735820	9.8932e-18  	8.6454e-18  
7.747721	6.5367e-18  	5.7122e-18  
7.759622	4.3071e-18  	3.7638e-18  
7.771524	2.8302e-18  	2.4732e-18  
7.783425	1.8546e-18  	1.6207e-18  
7.795326	1.212e-18   	1.0592e-18  
7.807227	7.899e-19   	6.9027e-19  
7.819129	5.1338e-19  	4.4863e-19  
7.831030	3.3275e-19  	2.9078e-19  
7.842931	2.1508e-19  	1.8795e-19  
7.854833	1.3864e-19  	1.2115e-19  
7.866734	8.9124e-20  	7.7883e-20  
7.878635	5.7135e-20  	4.9929e-20  
7.890536	3.6527e-20  	3.192e-20   
7.902438	2.3288e-20  	2.0351e-20  
7.914339	1.4807e-20  	1.294e-20   
7.926240	9.3889e-21  	8.2047e-21  
7.938141	5.9369e-21  	5.1881e-21  
7.950043	3.7439e-21  	3.2717e-21  
7.961944	2.3544e-21  	2.0575e-21  
7.973845	1.4766e-21  	1.2903e-21  
7.985746	9.235e-22   	8.0702e-22  
7.997648	5.7601e-22  	5.0336e-22  
8.009549	3.5828e-22  	3.1309e-22  
8.021450	2.2224e-22  	1.9421e-22  
8.033351	1.3748e-22  	1.2014e-22  
8.045253	8.4813e-23  	7.4116e-23  
8.057154	5.2179e-23  	4.5597e-23  
8.069055	3.2013e-23  	2.7975e-23  
8.080956	1.9587e-23  	1.7117e-23  
8.092858	1.1952e-23  	1.0444e-23  
8.104759	7.2726e-24  	6.3553e-24  
8.116660	4.4133e-24  	3.8566e-24  
8.128562	2.6708e-24  	2.3339e-24  
8.140463	1.6118e-24  	1.4085e-24  
8.152364	9.701e-25   	8.4774e-25  
8.164265	5.8226e-25  	5.0882e-25  
8.176167	3.4852e-25  	3.0456e-25  
8.188068	2.0804e-25  	1.818e-25   
8.199969	1.2384e-25  	1.0822e-25  
8.211870	7.352e-26   	6.4247e-26  
8.223772	4.3526e-26  	3.8036e-26  
8.235673	2.5698e-26  	2.2457e-26  
8.247574	1.5131e-26  	1.3222e-26  
8.259475	8.8843e-27  	7.7638e-27  
8.271377	5.2023e-27  	4.5462e-27  
8.283278	3.038e-27   	2.6548e-27  
8.295179	1.7692e-27  	1.546e-27   
8.307080	1.0275e-27  	8.9788e-28  
8.318982	5.9508e-28  	5.2003e-28  
8.330883	3.4371e-28  	3.0036e-28  
8.342784	1.9798e-28  	1.7301e-28  
8.354686	1.1372e-28  	9.9379e-29  
8.366587	6.5146e-29  	5.6929e-29  
8.378488	3.7216e-29  	3.2522e-29  
8.390389	2.1203e-29  	1.8528e-29  
8.402291	1.2046e-29  	1.0527e-29  
8.414192	6.8253e-30  	5.9645e-30  
8.426093	3.8566e-30  	3.3702e-30  
8.437994	2.1732e-30  	1.8991e-30  
8.449896	1.2212e-30  	1.0672e-30  
8.461797	6.8437e-31  	5.9805e-31  
8.473698	3.8248e-31  	3.3423e-31  
8.485599	2.1317e-31  	1.8628e-31  
8.497501	1.1848e-31  	1.0354e-31  
8.509402	6.5673e-32  	5.739e-32   
8.521303	3.6302e-32  	3.1723e-32  
8.533204	2.0012e-32  	1.7488e-32  
8.545106	1.1001e-32  	9.6137e-33  
8.557007	6.0313e-33  	5.2706e-33  
8.568908	3.2975e-33  	2.8816e-33  
8.580809	1.7979e-33  	1.5712e-33  
8.592711	9.7761e-34  	8.5431e-34  
8.604612	5.3011e-34  	4.6325e-34  
