#DataThief /Users/oxon/Desktop/Untitled 5.png Thursday 26-Apr-2018 10:31:32 AM
470.666, 0.2393
470.8223, 0.2393
470.9786, 0.2391
471.1349, 0.2389
471.2912, 0.2388
471.4475, 0.2388
471.6038, 0.2386
471.7601, 0.2384
471.9163, 0.2384
472.0727, 0.2383
472.229, 0.2381
472.3853, 0.2379
472.5415, 0.2379
472.6979, 0.2377
472.8542, 0.2375
473.0105, 0.2374
473.1668, 0.2374
473.3231, 0.2372
473.4794, 0.237
473.6357, 0.2368
473.792, 0.2368
473.9483, 0.2367
474.1046, 0.2365
474.261, 0.2365
474.4173, 0.2363
474.5735, 0.2361
474.7299, 0.2359
474.8862, 0.2359
475.0425, 0.2358
475.1988, 0.2356
475.3551, 0.2354
475.5114, 0.2354
475.6677, 0.2352
475.8239, 0.2351
475.9803, 0.2349
476.1366, 0.2349
476.2929, 0.2347
476.4492, 0.2345
476.6055, 0.2343
476.7618, 0.2342
476.9181, 0.2342
477.0744, 0.234
477.2307, 0.2338
477.387, 0.2336
477.5433, 0.2336
477.6996, 0.2335
477.8559, 0.2333
478.0122, 0.2331
478.1685, 0.2331
478.3248, 0.2328
478.4811, 0.2327
478.6374, 0.2326
478.7938, 0.2326
478.9501, 0.2324
479.1064, 0.2322
479.2627, 0.232
479.419, 0.2319
479.5753, 0.2319
479.7316, 0.2317
479.8879, 0.2315
480.0442, 0.2313
480.2005, 0.2313
480.3568, 0.2311
480.5131, 0.231
480.6694, 0.2308
480.8256, 0.2306
480.982, 0.2306
481.1383, 0.2304
481.2946, 0.2303
481.4509, 0.2301
481.6072, 0.2301
481.7635, 0.2299
481.9198, 0.2297
482.0761, 0.2295
482.2324, 0.2294
482.3887, 0.2294
482.545, 0.2292
482.7013, 0.229
482.8576, 0.2288
483.0139, 0.2287
483.1702, 0.2287
483.3265, 0.2285
483.4828, 0.2283
483.6392, 0.2281
483.7955, 0.2279
483.9518, 0.2279
484.1081, 0.2278
484.2644, 0.2276
484.4207, 0.2274
484.577, 0.2274
484.7332, 0.2272
484.8896, 0.2271
485.0459, 0.2269
485.2022, 0.2267
485.3585, 0.2267
485.5148, 0.2265
485.6711, 0.2263
485.8274, 0.2262
485.9837, 0.226
486.14, 0.226
486.2963, 0.2258
486.4526, 0.2256
486.6089, 0.2255
486.7652, 0.2253
486.9215, 0.2253
487.0778, 0.2251
487.2341, 0.2248
487.3904, 0.2247
487.5467, 0.2246
487.7029, 0.2246
487.8593, 0.2244
488.0156, 0.2242
488.1719, 0.224
488.3282, 0.2239
488.4846, 0.2239
488.6409, 0.2237
488.7972, 0.2235
488.9535, 0.2233
489.1098, 0.2231
489.2661, 0.223
489.4224, 0.223
489.5787, 0.2227
489.7349, 0.2226
489.8913, 0.2224
490.0476, 0.2223
490.2039, 0.2223
490.3602, 0.2221
490.5165, 0.2219
490.6728, 0.2217
490.8291, 0.2215
490.9854, 0.2215
491.1417, 0.2214
491.298, 0.2212
491.4543, 0.221
491.6106, 0.2208
491.7669, 0.2208
491.9232, 0.2207
492.0795, 0.2205
492.2358, 0.2203
492.3921, 0.2201
492.5484, 0.2199
492.7046, 0.2199
492.861, 0.2198
493.0173, 0.2196
493.1736, 0.2194
493.3299, 0.2192
493.4863, 0.2192
493.6425, 0.2191
493.7989, 0.2189
493.9552, 0.2187
494.1115, 0.2185
494.2678, 0.2183
494.4241, 0.2183
494.5804, 0.2182
494.7367, 0.218
494.893, 0.2178
495.0493, 0.2176
495.2056, 0.2175
495.3618, 0.2175
495.5182, 0.2173
495.6745, 0.2171
495.8308, 0.2169
495.987, 0.2167
496.1434, 0.2167
496.2997, 0.2166
496.456, 0.2164
496.6122, 0.2162
496.7686, 0.216
496.9249, 0.2159
497.0812, 0.2159
497.2375, 0.2157
497.3938, 0.2155
497.5501, 0.2153
497.7064, 0.2151
497.8627, 0.215
498.019, 0.215
498.1753, 0.2147
498.3316, 0.2146
498.4879, 0.2144
498.6442, 0.2143
498.8005, 0.2141
498.9569, 0.2141
499.1132, 0.2139
499.2695, 0.2137
499.4258, 0.2135
499.5821, 0.2134
499.7384, 0.2132
499.8947, 0.213
500.051, 0.213
500.2073, 0.2128
500.3636, 0.2127
500.5199, 0.2125
500.6762, 0.2123
500.8325, 0.2121
500.9888, 0.2121
501.1451, 0.2119
501.3014, 0.2118
501.4577, 0.2116
501.6139, 0.2114
501.7703, 0.2112
501.9266, 0.2112
502.0829, 0.2111
502.2392, 0.2109
502.3955, 0.2107
502.5518, 0.2105
502.7081, 0.2103
502.8643, 0.2102
503.0207, 0.2102
503.177, 0.21
503.3333, 0.2098
503.4896, 0.2096
503.6459, 0.2095
503.8022, 0.2093
503.9585, 0.2091
504.1148, 0.2091
504.2711, 0.2089
504.4274, 0.2086
504.5836, 0.2086
504.74, 0.2084
504.8963, 0.2082
505.0526, 0.208
505.209, 0.208
505.3653, 0.2079
505.5215, 0.2077
505.6779, 0.2075
505.8342, 0.2073
505.9905, 0.2071
506.1468, 0.2071
506.3031, 0.207
506.4594, 0.2068
506.6157, 0.2066
506.772, 0.2064
506.9283, 0.2063
507.0846, 0.2061
507.2409, 0.2059
507.3972, 0.2059
507.5535, 0.2057
507.7098, 0.2055
507.866, 0.2054
508.0224, 0.2052
508.1787, 0.205
508.335, 0.2048
508.4913, 0.2048
508.6476, 0.2046
508.8039, 0.2045
508.9602, 0.2043
509.1165, 0.2041
509.2728, 0.2039
509.4291, 0.2038
509.5854, 0.2038
509.7417, 0.2036
509.898, 0.2034
510.0543, 0.2032
510.2106, 0.2031
510.3669, 0.2029
510.5232, 0.2027
510.6795, 0.2027
510.8357, 0.2025
510.9921, 0.2023
511.1484, 0.2022
511.3048, 0.202
511.4611, 0.2018
511.6174, 0.2016
511.7737, 0.2015
511.93, 0.2015
512.0863, 0.2013
512.2426, 0.2011
512.3989, 0.2009
512.5552, 0.2006
512.7115, 0.2006
512.8678, 0.2004
513.0241, 0.2002
513.1804, 0.2002
513.3367, 0.2
513.4929, 0.1999
513.6493, 0.1997
513.8056, 0.1995
513.9619, 0.1993
514.1182, 0.1991
514.2745, 0.199
514.4308, 0.199
514.5871, 0.1988
514.7433, 0.1985
514.8997, 0.1984
515.056, 0.1983
515.2123, 0.1981
515.3686, 0.1979
515.5249, 0.1977
515.6812, 0.1977
515.8375, 0.1975
515.9938, 0.1974
516.1501, 0.1972
516.3064, 0.197
516.4627, 0.1968
516.619, 0.1967
516.7753, 0.1965
516.9316, 0.1963
517.0879, 0.1961
517.2442, 0.1961
517.4005, 0.1959
517.5568, 0.1958
517.713, 0.1956
517.8694, 0.1954
518.0257, 0.1952
518.182, 0.1951
518.3384, 0.1949
518.4947, 0.1947
518.651, 0.1945
518.8073, 0.1943
518.9636, 0.1942
519.1199, 0.1942
519.2762, 0.194
519.4325, 0.1938
519.5888, 0.1936
519.745, 0.1935
519.9014, 0.1933
520.0577, 0.1931
520.214, 0.1929
520.3703, 0.1927
520.5266, 0.1926
520.6829, 0.1924
520.8392, 0.1922
520.9955, 0.192
521.1518, 0.1919
521.3081, 0.1919
521.4644, 0.1917
521.6207, 0.1915
521.777, 0.1913
521.9333, 0.1911
522.0896, 0.191
522.2459, 0.1908
522.4022, 0.1905
522.5585, 0.1904
522.7147, 0.1903
522.8711, 0.1901
523.0274, 0.1899
523.1837, 0.1897
523.34, 0.1895
523.4963, 0.1894
523.6526, 0.1894
523.8089, 0.1892
523.9651, 0.189
524.1215, 0.1888
524.2778, 0.1887
524.4341, 0.1885
524.5904, 0.1883
524.7467, 0.1881
524.903, 0.1879
525.0593, 0.1878
525.2156, 0.1876
525.3719, 0.1874
525.5282, 0.1872
525.6844, 0.1871
525.8408, 0.1869
525.9971, 0.1867
526.1534, 0.1867
526.3096, 0.1865
526.466, 0.1863
526.6223, 0.1862
526.7787, 0.186
526.935, 0.1858
527.0913, 0.1856
527.2476, 0.1855
527.4039, 0.1853
527.5602, 0.1851
527.7165, 0.1849
527.8728, 0.1847
528.0291, 0.1846
528.1854, 0.1844
528.3417, 0.1844
528.498, 0.1842
528.6543, 0.184
528.8106, 0.1839
528.9668, 0.1837
529.1232, 0.1835
529.2795, 0.1833
529.4358, 0.1831
529.592, 0.183
529.7484, 0.1828
529.9047, 0.1826
530.061, 0.1826
530.2173, 0.1824
530.3736, 0.1823
530.5299, 0.1821
530.6862, 0.1819
530.8425, 0.1817
530.9988, 0.1815
531.1551, 0.1814
531.3114, 0.1812
531.4677, 0.181
531.624, 0.181
531.7803, 0.1808
531.9365, 0.1807
532.0929, 0.1804
532.2492, 0.1803
532.4055, 0.1801
532.5617, 0.1799
532.7181, 0.1798
532.8744, 0.1798
533.0307, 0.1796
533.187, 0.1794
533.3433, 0.1792
533.4996, 0.1791
533.6559, 0.1789
533.8122, 0.1787
533.9685, 0.1785
534.1249, 0.1785
534.2812, 0.1783
534.4375, 0.1782
534.5937, 0.178
534.7501, 0.1778
534.9064, 0.1776
535.0627, 0.1776
535.219, 0.1775
535.3753, 0.1773
535.5316, 0.1771
535.6879, 0.1769
535.8441, 0.1767
536.0005, 0.1767
536.1568, 0.1766
536.3131, 0.1764
536.4694, 0.1762
536.6257, 0.176
536.782, 0.176
536.9383, 0.1759
537.0946, 0.1757
537.2509, 0.1755
537.4072, 0.1753
537.5635, 0.1753
537.7198, 0.1751
537.8761, 0.175
538.0324, 0.1748
538.1887, 0.1746
538.345, 0.1746
538.5013, 0.1743
538.6576, 0.1743
538.8138, 0.1741
538.9702, 0.1741
539.1266, 0.1739
539.2829, 0.1737
539.4392, 0.1735
539.5955, 0.1734
539.7518, 0.1734
539.9081, 0.1732
540.0644, 0.173
540.2207, 0.1728
540.377, 0.1728
540.5333, 0.1727
540.6896, 0.1724
540.8458, 0.1724
541.0022, 0.1723
541.1585, 0.1721
541.3148, 0.1719
541.4711, 0.1719
541.6274, 0.1718
541.7837, 0.1716
541.94, 0.1716
542.0963, 0.1714
542.2526, 0.1712
542.4089, 0.1711
542.5652, 0.1711
542.7215, 0.1709
542.8778, 0.1707
543.0341, 0.1707
543.1904, 0.1705
543.3468, 0.1703
543.503, 0.1703
543.6594, 0.1702
543.8157, 0.17
543.972, 0.17
544.1283, 0.1698
544.2846, 0.1696
544.4409, 0.1696
544.5972, 0.1695
544.7534, 0.1693
544.9098, 0.1693
545.0661, 0.1691
545.2224, 0.1689
545.3787, 0.1689
545.535, 0.1687
545.6913, 0.1687
545.8476, 0.1686
546.0039, 0.1684
546.1602, 0.1684
546.3165, 0.1682
546.4727, 0.168
546.6292, 0.168
546.7854, 0.1679
546.9418, 0.1677
547.0981, 0.1677
547.2544, 0.1675
547.4107, 0.1673
547.567, 0.1673
547.7233, 0.1671
547.8796, 0.1671
548.0359, 0.167
548.1922, 0.1668
548.3485, 0.1668
548.5048, 0.1666
548.6611, 0.1663
548.8174, 0.1663
548.9737, 0.1663
549.13, 0.1661
549.2863, 0.1661
549.4426, 0.1659
549.5989, 0.1657
549.7551, 0.1657
549.9115, 0.1655
550.0678, 0.1654
550.2242, 0.1654
550.3805, 0.1652
550.5368, 0.165
550.6931, 0.165
550.8494, 0.1648
551.0057, 0.1647
551.162, 0.1647
551.3183, 0.1645
551.4746, 0.1643
551.6309, 0.1643
551.7872, 0.1641
551.9435, 0.1639
552.0998, 0.1639
552.2561, 0.1638
552.4123, 0.1636
552.5687, 0.1636
552.725, 0.1634
552.8813, 0.1632
553.0376, 0.1632
553.1939, 0.1631
553.3502, 0.1629
553.5065, 0.1627
553.6629, 0.1627
553.8192, 0.1625
553.9755, 0.1623
554.1318, 0.1623
554.2881, 0.1622
554.4444, 0.162
554.6007, 0.162
554.757, 0.1618
554.9133, 0.1616
555.0695, 0.1616
555.2259, 0.1615
555.3822, 0.1613
555.5385, 0.1613
555.6947, 0.1611
555.8511, 0.1609
556.0074, 0.1609
556.1637, 0.1607
556.32, 0.1606
556.4763, 0.1606
556.6326, 0.1604
556.7889, 0.1602
556.9452, 0.16
557.1015, 0.16
557.2578, 0.1599
557.4142, 0.1597
557.5705, 0.1597
557.7268, 0.1595
557.8831, 0.1593
558.0394, 0.1593
558.1957, 0.1591
558.3519, 0.159
558.5083, 0.159
558.6646, 0.1588
558.8209, 0.1586
558.9771, 0.1586
559.1335, 0.1584
559.2898, 0.1583
559.4461, 0.1581
559.6024, 0.1581
559.7587, 0.1579
559.915, 0.1577
560.0713, 0.1577
560.2276, 0.1575
560.3839, 0.1574
560.5402, 0.1574
560.6965, 0.1572
560.8528, 0.157
561.0092, 0.157
561.1655, 0.1568
561.3218, 0.1567
561.4781, 0.1567
561.6343, 0.1565
561.7907, 0.1562
561.947, 0.1562
562.1033, 0.1561
562.2596, 0.1559
562.4159, 0.1558
562.5722, 0.1558
562.7285, 0.1556
562.8848, 0.1554
563.0411, 0.1554
563.1974, 0.1552
563.3537, 0.1551
563.51, 0.1551
563.6663, 0.1549
563.8226, 0.1547
563.9788, 0.1547
564.1352, 0.1545
564.2915, 0.1543
564.4479, 0.1543
564.6042, 0.1542
564.7605, 0.154
564.9167, 0.154
565.0731, 0.1538
565.2294, 0.1536
565.3857, 0.1536
565.542, 0.1535
565.6983, 0.1533
565.8546, 0.1533
566.0109, 0.1531
566.1672, 0.1529
566.3235, 0.1529
566.4798, 0.1527
566.636, 0.1526
566.7924, 0.1526
566.9487, 0.1524
567.105, 0.1522
567.2612, 0.1522
567.4176, 0.152
567.5739, 0.1519
567.7302, 0.1519
567.8864, 0.1517
568.0428, 0.1515
568.1992, 0.1515
568.3555, 0.1513
568.5118, 0.1511
568.6681, 0.151
568.8244, 0.151
568.9807, 0.1508
569.137, 0.1506
569.2933, 0.1506
569.4496, 0.1504
569.6059, 0.1503
569.7622, 0.1503
569.9184, 0.1501
570.0748, 0.1499
570.2311, 0.1499
570.3874, 0.1497
570.5436, 0.1495
570.7, 0.1495
570.8563, 0.1494
571.0126, 0.1492
571.1689, 0.1492
571.3252, 0.149
571.4815, 0.1488
571.6379, 0.1488
571.7942, 0.1487
571.9505, 0.1485
572.1068, 0.1485
572.2631, 0.1482
572.4194, 0.1481
572.5756, 0.1481
572.732, 0.1479
572.8883, 0.1478
573.0446, 0.1478
573.2009, 0.1476
573.3572, 0.1474
573.5135, 0.1474
573.6698, 0.1472
573.826, 0.1471
573.9824, 0.1471
574.1387, 0.1469
574.295, 0.1467
574.4513, 0.1467
574.6076, 0.1465
574.7639, 0.1463
574.9202, 0.1463
575.0765, 0.1461
575.2328, 0.146
575.3892, 0.146
575.5455, 0.1458
575.7018, 0.1456
575.858, 0.1456
576.0144, 0.1455
576.1707, 0.1453
576.327, 0.1453
576.4833, 0.1451
576.6396, 0.1449
576.7959, 0.1447
576.9522, 0.1447
577.1085, 0.1446
577.2648, 0.1444
577.4211, 0.1444
577.5774, 0.1442
577.7337, 0.144
577.89, 0.144
578.0463, 0.1439
578.2026, 0.1437
578.3589, 0.1437
578.5152, 0.1435
578.6715, 0.1433
578.8279, 0.1433
578.9842, 0.1431
579.1405, 0.143
579.2968, 0.143
579.4531, 0.1428
579.6094, 0.1426
579.7657, 0.1426
579.922, 0.1424
580.0783, 0.1423
580.2346, 0.1423
580.3909, 0.1421
580.5472, 0.1419
580.7035, 0.1419
580.8598, 0.1417
581.0161, 0.1415
581.1724, 0.1415
581.3287, 0.1414
581.4849, 0.1412
581.6413, 0.1412
581.7976, 0.141
581.9539, 0.1408
582.1102, 0.1408
582.2665, 0.1407
582.4228, 0.1405
582.5792, 0.1405
582.7355, 0.1403
582.8918, 0.1401
583.0481, 0.1401
583.2044, 0.1399
583.3607, 0.1398
583.517, 0.1398
583.6733, 0.1396
583.8296, 0.1394
583.9859, 0.1394
584.1421, 0.1392
584.2985, 0.1391
584.4548, 0.1391
584.6111, 0.1389
584.7673, 0.1387
584.9237, 0.1387
585.08, 0.1385
585.2363, 0.1383
585.3926, 0.1381
585.5489, 0.1381
585.7052, 0.138
585.8615, 0.1378
586.0179, 0.1378
586.1742, 0.1376
586.3305, 0.1375
586.4868, 0.1375
586.6431, 0.1373
586.7993, 0.1371
586.9557, 0.1371
587.112, 0.1369
587.2683, 0.1367
587.4245, 0.1367
587.5809, 0.1366
587.7372, 0.1364
587.8935, 0.1364
588.0498, 0.1362
588.2061, 0.136
588.3624, 0.136
588.5187, 0.1359
588.675, 0.1357
588.8313, 0.1357
588.9876, 0.1355
589.1439, 0.1353
589.3002, 0.1353
589.4565, 0.1351
589.6128, 0.135
589.7692, 0.135
589.9255, 0.1348
590.0818, 0.1346
590.2381, 0.1346
590.3944, 0.1344
590.5507, 0.1343
590.7069, 0.1343
590.8633, 0.1341
591.0196, 0.1339
591.1759, 0.1339
591.3322, 0.1337
591.4885, 0.1335
591.6448, 0.1335
591.8011, 0.1334
591.9574, 0.1332
592.1137, 0.1332
592.27, 0.133
592.4263, 0.1328
592.5826, 0.1328
592.7389, 0.1327
592.8952, 0.1325
593.0516, 0.1325
593.2079, 0.1323
593.3642, 0.132
593.5205, 0.132
593.6768, 0.1319
593.8331, 0.1318
593.9893, 0.1318
594.1457, 0.1316
594.302, 0.1314
594.4583, 0.1314
594.6146, 0.1312
594.7709, 0.1311
594.9272, 0.1311
595.0835, 0.1309
595.2398, 0.1307
595.3961, 0.1307
595.5524, 0.1305
595.7086, 0.1303
595.865, 0.1303
596.0213, 0.1302
596.1776, 0.13
596.3338, 0.13
596.4902, 0.1298
596.6465, 0.1296
596.8029, 0.1296
596.9592, 0.1295
597.1155, 0.1293
597.2718, 0.1291
597.4281, 0.1291
597.5844, 0.1289
597.7407, 0.1287
597.897, 0.1287
598.0533, 0.1286
598.2096, 0.1284
598.3659, 0.1284
598.5222, 0.1282
598.6785, 0.128
598.8348, 0.128
598.991, 0.1279
599.1474, 0.1277
599.3037, 0.1277
599.46, 0.1275
599.6162, 0.1273
599.7726, 0.1273
599.9289, 0.1271
600.0852, 0.127
600.2416, 0.127
600.3979, 0.1268
600.5542, 0.1266
600.7105, 0.1266
600.8668, 0.1264
601.0231, 0.1263
601.1794, 0.1263
601.3357, 0.1261
601.492, 0.1259
601.6482, 0.1259
601.8046, 0.1257
601.9609, 0.1255
602.1172, 0.1255
602.2735, 0.1254
602.4298, 0.1252
602.5861, 0.1252
602.7424, 0.125
602.8987, 0.1248
603.055, 0.1248
603.2113, 0.1247
603.3676, 0.1245
603.5239, 0.1245
603.6802, 0.1243
603.8366, 0.1241
603.9929, 0.1241
604.1492, 0.1239
604.3054, 0.1238
604.4618, 0.1238
604.6181, 0.1236
604.7744, 0.1234
604.9306, 0.1234
605.087, 0.1232
605.2433, 0.1231
605.3996, 0.1231
605.5558, 0.1229
605.7122, 0.1227
605.8685, 0.1227
606.0248, 0.1225
606.1811, 0.1223
606.3374, 0.1223
606.4937, 0.1222
606.65, 0.1219
606.8063, 0.1219
606.9626, 0.1218
607.1189, 0.1216
607.2753, 0.1216
607.4316, 0.1215
607.5878, 0.1213
607.7442, 0.1213
607.9005, 0.1211
608.0568, 0.1209
608.2131, 0.1209
608.3694, 0.1207
608.5257, 0.1206
608.682, 0.1206
608.8383, 0.1204
608.9946, 0.1202
609.1509, 0.1202
609.3072, 0.12
609.4635, 0.1199
609.6198, 0.1199
609.7761, 0.1197
609.9324, 0.1195
610.0887, 0.1195
610.245, 0.1193
610.4013, 0.1191
610.5575, 0.1191
610.7139, 0.119
610.8702, 0.1188
611.0266, 0.1188
611.1829, 0.1186
611.3392, 0.1184
611.4955, 0.1184
611.6518, 0.1183
611.8081, 0.1181
611.9644, 0.1181
612.1207, 0.1179
612.277, 0.1177
612.4333, 0.1177
612.5896, 0.1175
612.7459, 0.1174
612.9022, 0.1174
613.0585, 0.1172
613.2147, 0.1172
613.3711, 0.117
613.5274, 0.1168
613.6837, 0.1168
613.8399, 0.1167
613.9963, 0.1165
614.1527, 0.1165
614.309, 0.1163
614.4653, 0.1161
614.6216, 0.1161
614.7779, 0.1159
614.9342, 0.1158
615.0905, 0.1158
615.2468, 0.1156
615.4031, 0.1154
615.5594, 0.1154
615.7157, 0.1152
615.8719, 0.1151
616.0283, 0.1151
616.1846, 0.1149
616.3409, 0.1147
616.4971, 0.1147
616.6535, 0.1145
616.8098, 0.1143
616.9661, 0.1143
617.1224, 0.1142
617.2787, 0.114
617.435, 0.114
617.5913, 0.1138
617.7476, 0.1136
617.904, 0.1136
618.0603, 0.1135
618.2166, 0.1133
618.3729, 0.1133
618.5292, 0.1131
618.6855, 0.1129
618.8418, 0.1129
618.9981, 0.1127
619.1544, 0.1126
619.3107, 0.1126
619.467, 0.1124
619.6233, 0.1122
619.7795, 0.1122
619.9359, 0.112
620.0922, 0.1118
620.2485, 0.1118
620.4048, 0.1117
620.5611, 0.1115
620.7174, 0.1115
620.8737, 0.1113
621.03, 0.1111
621.1864, 0.1111
621.3427, 0.111
621.499, 0.1108
621.6553, 0.1108
621.8115, 0.1106
621.9679, 0.1104
622.1242, 0.1104
622.2805, 0.1103
622.4368, 0.1101
622.5931, 0.1101
622.7494, 0.1099
622.9057, 0.1097
623.062, 0.1097
623.2183, 0.1095
623.3746, 0.1094
623.5309, 0.1094
623.6872, 0.1092
623.8435, 0.109
623.9998, 0.109
624.1561, 0.1088
624.3124, 0.1087
624.4687, 0.1087
624.625, 0.1085
624.7812, 0.1083
624.9377, 0.1083
625.094, 0.1081
625.2503, 0.1078
625.4066, 0.1078
625.5629, 0.1078
625.7191, 0.1076
625.8755, 0.1076
626.0318, 0.1074
626.1881, 0.1074
626.3444, 0.1072
626.5007, 0.1071
626.657, 0.1071
626.8133, 0.1069
626.9696, 0.1067
627.1259, 0.1067
627.2822, 0.1065
627.4385, 0.1063
627.5948, 0.1063
627.7511, 0.1062
627.9074, 0.106
628.0638, 0.106
628.2201, 0.1058
628.3764, 0.1058
628.5327, 0.1056
628.689, 0.1055
628.8453, 0.1055
629.0016, 0.1053
629.1579, 0.1051
629.3142, 0.1051
629.4705, 0.1049
629.6268, 0.1049
629.7831, 0.1047
629.9394, 0.1046
630.0957, 0.1046
630.252, 0.1044
630.4083, 0.1042
630.5646, 0.1042
630.7208, 0.104
630.8772, 0.104
631.0335, 0.1039
631.1898, 0.1037
631.3462, 0.1037
631.5025, 0.1035
631.6588, 0.1035
631.8151, 0.1033
631.9714, 0.1031
632.1277, 0.1031
632.284, 0.103
632.4403, 0.103
632.5966, 0.1028
632.7529, 0.1028
632.9092, 0.1026
633.0655, 0.1024
633.2218, 0.1024
633.378, 0.1023
633.5344, 0.1023
633.6907, 0.1021
633.847, 0.1021
634.0033, 0.1019
634.1597, 0.1019
634.316, 0.1017
634.4723, 0.1015
634.6286, 0.1015
634.7849, 0.1014
634.9412, 0.1014
635.0975, 0.1012
635.2538, 0.1012
635.4101, 0.101
635.5664, 0.101
635.7227, 0.1008
635.879, 0.1008
636.0352, 0.1007
636.1916, 0.1007
636.3479, 0.1005
636.5042, 0.1005
636.6604, 0.1003
636.8169, 0.1003
636.9731, 0.1001
637.1295, 0.1001
637.2858, 0.0999
637.4421, 0.0999
637.5984, 0.0998
637.7547, 0.0998
637.911, 0.0996
638.0673, 0.0996
638.2236, 0.0994
638.3799, 0.0994
638.5362, 0.0994
638.6925, 0.0992
638.8488, 0.0992
639.0051, 0.0991
639.1615, 0.0991
639.3178, 0.0989
639.4741, 0.0989
639.6303, 0.0989
639.7867, 0.0987
639.943, 0.0987
640.0993, 0.0985
640.2556, 0.0985
640.4119, 0.0983
640.5682, 0.0983
640.7245, 0.0983
640.8808, 0.0982
641.0371, 0.0982
641.1934, 0.0982
641.3497, 0.098
641.5061, 0.098
641.6623, 0.0977
641.8187, 0.0977
641.975, 0.0977
642.1313, 0.0976
642.2876, 0.0976
642.4439, 0.0976
642.6002, 0.0975
642.7565, 0.0975
642.9127, 0.0973
643.0691, 0.0973
643.2254, 0.0973
643.3817, 0.0971
643.5381, 0.0971
643.6944, 0.0971
643.8507, 0.0969
644.007, 0.0969
644.1633, 0.0967
644.3195, 0.0967
644.4759, 0.0967
644.6322, 0.0966
644.7885, 0.0966
644.9447, 0.0966
645.1011, 0.0964
645.2574, 0.0964
645.4137, 0.0962
645.5699, 0.0962
645.7264, 0.0962
645.8827, 0.096
646.039, 0.096
646.1953, 0.096
646.3516, 0.0959
646.5079, 0.0959
646.6642, 0.0957
646.8205, 0.0957
646.9768, 0.0957
647.1331, 0.0955
647.2894, 0.0955
647.4457, 0.0955
647.6019, 0.0953
647.7584, 0.0953
647.9146, 0.0951
648.071, 0.0951
648.2273, 0.0951
648.3836, 0.095
648.5399, 0.095
648.6962, 0.0948
648.8525, 0.0948
649.0088, 0.0948
649.1651, 0.0946
649.3214, 0.0946
649.4777, 0.0944
649.634, 0.0944
649.7903, 0.0944
649.9466, 0.0943
650.103, 0.0943
650.2593, 0.0943
650.4156, 0.0941
650.5718, 0.0941
650.7282, 0.0939
650.8845, 0.0939
651.0408, 0.0939
651.1971, 0.0937
651.3534, 0.0937
651.5097, 0.0935
651.666, 0.0935
651.8223, 0.0935
651.9786, 0.0934
652.135, 0.0934
652.2913, 0.0932
652.4476, 0.0932
652.6038, 0.0932
652.7602, 0.093
652.9165, 0.093
653.0728, 0.0928
653.2291, 0.0928
653.3854, 0.0928
653.5417, 0.0927
653.698, 0.0927
653.8542, 0.0927
654.0106, 0.0925
654.1669, 0.0925
654.3232, 0.0923
654.4796, 0.0923
654.6359, 0.0923
654.7922, 0.0921
654.9485, 0.0921
655.1048, 0.0919
655.261, 0.0919
655.4174, 0.0919
655.5737, 0.0918
655.73, 0.0918
655.8862, 0.0916
656.0426, 0.0916
656.1989, 0.0916
656.3552, 0.0914
656.5116, 0.0914
656.6679, 0.0912
656.8242, 0.0912
656.9805, 0.0912
657.1368, 0.0911
657.2931, 0.0911
657.4494, 0.0911
657.6057, 0.0909
657.762, 0.0909
657.9183, 0.0907
658.0746, 0.0907
658.2309, 0.0907
658.3872, 0.0905
658.5434, 0.0905
658.6998, 0.0903
658.8561, 0.0903
659.0125, 0.0903
659.1688, 0.0902
659.3251, 0.0902
659.4814, 0.09
659.6377, 0.09
659.794, 0.09
659.9503, 0.0898
660.1066, 0.0898
660.2629, 0.0898
660.4192, 0.0896
660.5755, 0.0896
660.7318, 0.0895
660.8881, 0.0895
661.0445, 0.0895
661.2008, 0.0893
661.3571, 0.0893
661.5133, 0.0891
661.6697, 0.0891
661.826, 0.0891
661.9823, 0.0889
662.1386, 0.0889
662.2949, 0.0887
662.4512, 0.0887
662.6075, 0.0887
662.7638, 0.0886
662.9201, 0.0886
663.0765, 0.0886
663.2328, 0.0884
663.3891, 0.0884
663.5453, 0.0882
663.7017, 0.0882
663.858, 0.0882
664.0143, 0.088
664.1706, 0.088
664.3269, 0.0879
664.4832, 0.0879
664.6395, 0.0879
664.7957, 0.0877
664.9521, 0.0877
665.1085, 0.0877
665.2648, 0.0875
665.4211, 0.0875
665.5774, 0.0873
665.7337, 0.0873
665.89, 0.0873
666.0463, 0.0871
666.2026, 0.0871
666.3589, 0.087
666.5152, 0.087
666.6715, 0.087
666.8277, 0.0868
666.9841, 0.0868
667.1404, 0.0868
667.2967, 0.0866
667.4531, 0.0866
667.6094, 0.0864
667.7657, 0.0864
667.922, 0.0864
668.0783, 0.0863
668.2346, 0.0863
668.3909, 0.0861
668.5472, 0.0861
668.7035, 0.0861
668.8598, 0.0859
669.0161, 0.0859
669.1724, 0.0859
669.3287, 0.0857
669.4851, 0.0857
669.6414, 0.0855
669.7976, 0.0855
669.954, 0.0855
670.1103, 0.0854
670.2666, 0.0854
670.4229, 0.0852
670.5792, 0.0852
670.7355, 0.0852
670.8918, 0.085
671.0481, 0.085
671.2044, 0.085
671.3607, 0.0848
671.517, 0.0848
671.6733, 0.0847
671.8296, 0.0847
671.986, 0.0847
672.1423, 0.0845
