#DataThief /Users/oxon/Desktop/Untitled 5.png Thursday 26-Apr-2018 10:29:59 AM
340.6327, 0.5531
340.7891, 0.5547
340.9455, 0.556
341.1018, 0.5572
341.2582, 0.5583
341.4146, 0.5594
341.5709, 0.5603
341.7273, 0.5612
341.8837, 0.5619
342.04, 0.5626
342.1964, 0.5633
342.3527, 0.564
342.5091, 0.5647
342.6654, 0.5652
342.8216, 0.5657
342.9781, 0.5663
343.1344, 0.5668
343.2908, 0.5674
343.4471, 0.5678
343.6034, 0.5684
343.7598, 0.5688
343.9161, 0.5693
344.0724, 0.5697
344.2288, 0.5702
344.3851, 0.5706
344.5413, 0.5709
344.6978, 0.5715
344.854, 0.5718
345.0104, 0.5722
345.1668, 0.5725
345.3231, 0.5729
345.4794, 0.5732
345.6358, 0.5734
345.7921, 0.5737
345.9484, 0.5741
346.1047, 0.5743
346.261, 0.5747
346.4174, 0.575
346.5737, 0.5752
346.7301, 0.5756
346.8864, 0.5756
347.0427, 0.576
347.199, 0.5763
347.3554, 0.5766
347.5117, 0.5768
347.668, 0.577
347.8243, 0.5773
347.9807, 0.5775
348.137, 0.5777
348.2933, 0.5779
348.4496, 0.5782
348.6059, 0.5784
348.7623, 0.5786
348.9186, 0.5788
349.0749, 0.5791
349.2312, 0.5793
349.3876, 0.5795
349.5439, 0.5796
349.7002, 0.5798
349.8565, 0.58
350.0128, 0.5802
350.1692, 0.5804
350.3255, 0.5805
350.4818, 0.5807
350.6381, 0.5809
350.7945, 0.5811
350.9508, 0.5812
351.1071, 0.5814
351.2634, 0.5816
351.4197, 0.5817
351.576, 0.5817
351.7324, 0.5819
351.8887, 0.5821
352.045, 0.5823
352.2013, 0.5823
352.3576, 0.5825
352.514, 0.5827
352.6703, 0.5828
352.8266, 0.583
352.9828, 0.583
353.1392, 0.5832
353.2955, 0.5834
353.4519, 0.5836
353.6082, 0.5836
353.7645, 0.5836
353.9207, 0.5838
354.0771, 0.5838
354.2335, 0.584
354.3898, 0.584
354.5461, 0.5843
354.7024, 0.5844
354.8587, 0.5844
355.0151, 0.5846
355.1714, 0.5846
355.3277, 0.5848
355.484, 0.5848
355.6402, 0.585
355.7966, 0.585
355.9529, 0.5852
356.1093, 0.5852
356.2656, 0.5853
356.4219, 0.5853
356.5782, 0.5855
356.7345, 0.5855
356.8908, 0.5857
357.0472, 0.5857
357.2035, 0.5859
357.3598, 0.5859
357.5161, 0.5859
357.6724, 0.5861
357.8287, 0.5861
357.9851, 0.5862
358.1414, 0.5862
358.2977, 0.5864
358.454, 0.5864
358.6103, 0.5866
358.7666, 0.5866
358.9229, 0.5868
359.0793, 0.5868
359.2356, 0.5869
359.3919, 0.5869
359.5482, 0.5871
359.7045, 0.5871
359.8608, 0.5873
360.0172, 0.5873
360.1735, 0.5875
360.3298, 0.5875
360.4861, 0.5877
360.6423, 0.5877
360.7987, 0.5878
360.955, 0.588
361.1114, 0.588
361.2677, 0.5882
361.424, 0.5882
361.5803, 0.5884
361.7366, 0.5885
361.893, 0.5885
362.0493, 0.5887
362.2056, 0.5889
362.3618, 0.5891
362.5182, 0.5891
362.6745, 0.5893
362.8309, 0.5894
362.9872, 0.5896
363.1435, 0.5897
363.2998, 0.5899
363.4562, 0.5901
363.6125, 0.5903
363.7688, 0.5905
363.9251, 0.5907
364.0814, 0.5909
364.2378, 0.591
364.3941, 0.5914
364.5504, 0.5916
364.7067, 0.5917
364.8631, 0.5918
365.0194, 0.5923
365.1757, 0.5926
365.332, 0.5928
365.4884, 0.5932
365.6447, 0.5935
365.801, 0.5937
365.9574, 0.5941
366.1137, 0.5944
366.27, 0.5948
366.4263, 0.5951
366.5827, 0.5953
366.7389, 0.5957
366.8953, 0.596
367.0517, 0.5964
367.208, 0.5967
367.3643, 0.5971
367.5207, 0.5976
367.677, 0.5979
367.8333, 0.5983
367.9897, 0.5987
368.146, 0.599
368.3023, 0.5994
368.4586, 0.5997
368.615, 0.6002
368.7713, 0.6006
368.9276, 0.601
369.084, 0.6013
369.2403, 0.6017
369.3966, 0.6021
369.553, 0.6024
369.7093, 0.6028
369.8656, 0.6033
370.022, 0.6037
370.1783, 0.604
370.3346, 0.6044
370.491, 0.6047
370.6473, 0.6051
370.8035, 0.6056
370.96, 0.6059
371.1163, 0.6063
371.2726, 0.6067
371.429, 0.6072
371.5853, 0.6076
371.7416, 0.6078
371.898, 0.6085
372.0543, 0.6088
372.2106, 0.6092
372.367, 0.6097
372.5232, 0.6101
372.6797, 0.6106
372.8359, 0.6109
372.9923, 0.6115
373.1487, 0.6118
373.305, 0.6124
373.4613, 0.6127
373.6177, 0.6133
373.774, 0.6138
373.9303, 0.6141
374.0867, 0.6147
374.2429, 0.6152
374.3994, 0.6158
374.5556, 0.616
374.712, 0.6166
374.8683, 0.6172
375.0247, 0.6177
375.1811, 0.6181
375.3374, 0.6188
375.4937, 0.6193
375.6501, 0.6198
375.8064, 0.6204
375.9628, 0.6209
376.1191, 0.6214
376.2755, 0.6221
376.4318, 0.6227
376.588, 0.6232
376.7445, 0.6238
376.9008, 0.6245
377.0572, 0.625
377.2135, 0.6257
377.3699, 0.6261
377.5262, 0.627
377.6825, 0.6277
377.8389, 0.6284
377.9952, 0.6289
378.1516, 0.6296
378.308, 0.6303
378.4643, 0.631
378.6207, 0.6318
378.777, 0.6326
378.9334, 0.6334
379.0897, 0.6341
379.2461, 0.635
379.4024, 0.6358
379.5588, 0.6366
379.7151, 0.6374
379.8715, 0.6383
380.0279, 0.6394
380.1842, 0.6402
380.3406, 0.6414
380.4969, 0.6421
380.6534, 0.6435
380.8096, 0.6446
380.9661, 0.6456
381.1225, 0.6465
381.2788, 0.6472
381.4352, 0.6481
381.5915, 0.6488
381.7479, 0.6494
381.9042, 0.6501
382.0605, 0.6505
382.2169, 0.6513
382.3732, 0.6519
382.5295, 0.6522
382.6859, 0.6526
382.8423, 0.6533
382.9986, 0.6536
383.1549, 0.654
383.3112, 0.6543
383.4676, 0.6547
383.6239, 0.6551
383.7802, 0.6554
383.9365, 0.6558
384.0929, 0.6559
384.2492, 0.6562
384.4055, 0.6564
384.5619, 0.6566
384.7182, 0.6568
384.8745, 0.657
385.0308, 0.6572
385.1871, 0.6574
385.3435, 0.6575
385.4998, 0.6577
385.6561, 0.6577
385.8124, 0.6579
385.9687, 0.6579
386.1251, 0.6581
386.2814, 0.6581
386.4377, 0.6581
386.5939, 0.6581
386.7503, 0.6583
386.9066, 0.6583
387.0629, 0.6583
387.2192, 0.6583
387.3756, 0.6583
387.5319, 0.6583
387.6882, 0.6581
387.8445, 0.6581
388.0008, 0.6581
388.1571, 0.6581
388.3134, 0.6579
388.4697, 0.6579
388.626, 0.6577
388.7823, 0.6577
388.9386, 0.6575
389.0949, 0.6575
389.2511, 0.6574
389.4075, 0.6572
389.5638, 0.6572
389.7201, 0.657
389.8763, 0.6568
390.0328, 0.6566
390.1891, 0.6564
390.3454, 0.6562
390.5017, 0.6561
390.658, 0.6559
390.8143, 0.6558
390.9706, 0.6556
391.1269, 0.6554
391.2832, 0.6552
391.4395, 0.6549
391.5958, 0.6547
391.7521, 0.6545
391.9083, 0.6542
392.0646, 0.654
392.221, 0.654
392.3773, 0.654
392.5335, 0.654
392.6899, 0.6538
392.8462, 0.6538
393.0025, 0.6538
393.1588, 0.6536
393.3151, 0.6536
393.4714, 0.6536
393.6277, 0.6536
393.784, 0.6535
393.9403, 0.6535
394.0967, 0.6535
394.253, 0.6535
394.4093, 0.6535
394.5655, 0.6533
394.7219, 0.6533
394.8782, 0.6533
395.0345, 0.6533
395.1908, 0.6533
395.3471, 0.6533
395.5034, 0.6533
395.6597, 0.6531
395.8161, 0.6531
395.9724, 0.6531
396.1287, 0.6531
396.285, 0.6531
396.4413, 0.6531
396.5976, 0.6531
396.7539, 0.6531
396.9102, 0.6531
397.0665, 0.6531
397.2229, 0.6531
397.3792, 0.6531
397.5354, 0.6531
397.6918, 0.6531
397.8481, 0.6533
398.0044, 0.6533
398.1607, 0.6533
398.317, 0.6533
398.4734, 0.6533
398.6297, 0.6535
398.786, 0.6535
398.9423, 0.6535
399.0986, 0.6536
399.2549, 0.6536
399.4113, 0.6538
399.5676, 0.6538
399.7239, 0.654
399.8801, 0.6542
400.0365, 0.6543
400.1928, 0.6545
400.3492, 0.6547
400.5055, 0.6551
400.6618, 0.6554
400.8182, 0.6559
400.9745, 0.6564
401.1309, 0.657
401.2872, 0.6574
401.4435, 0.6577
401.5998, 0.6579
401.7562, 0.6581
401.9125, 0.6583
402.0688, 0.6583
402.2251, 0.6583
402.3814, 0.6585
402.5377, 0.6585
402.6941, 0.6585
402.8504, 0.6585
403.0067, 0.6585
403.163, 0.6585
403.3193, 0.6585
403.4756, 0.6583
403.6319, 0.6583
403.7882, 0.6583
403.9445, 0.6583
404.1008, 0.6583
404.257, 0.6581
404.4134, 0.6581
404.5697, 0.6579
404.726, 0.6577
404.8824, 0.6577
405.0387, 0.6575
405.195, 0.6574
405.3513, 0.6572
405.5076, 0.657
405.6639, 0.6568
405.8202, 0.6566
405.9765, 0.6564
406.1328, 0.6562
406.2891, 0.6561
406.4454, 0.6559
406.6017, 0.6558
406.758, 0.6556
406.9143, 0.6554
407.0706, 0.6552
407.2269, 0.6549
407.3832, 0.6547
407.5394, 0.6545
407.6958, 0.6543
407.8521, 0.654
408.0084, 0.6538
408.1647, 0.6535
408.321, 0.6533
408.4772, 0.6529
408.6335, 0.6526
408.7898, 0.6526
408.9461, 0.6522
409.1024, 0.652
409.2587, 0.6517
409.415, 0.6515
409.5713, 0.6511
409.7276, 0.651
409.8839, 0.6505
410.0402, 0.6503
410.1965, 0.6501
410.3528, 0.6499
410.5091, 0.6495
410.6654, 0.6492
410.8216, 0.649
410.978, 0.6487
411.1343, 0.6484
411.2906, 0.6481
411.4469, 0.6479
411.6032, 0.6476
411.7595, 0.6472
411.9158, 0.6471
412.0721, 0.6467
412.2284, 0.6465
412.3846, 0.6461
412.5409, 0.646
412.6972, 0.6456
412.8535, 0.6455
413.0098, 0.6451
413.1661, 0.6449
413.3224, 0.6446
413.4787, 0.6444
413.635, 0.644
413.7913, 0.6439
413.9476, 0.6435
414.1039, 0.6433
414.2602, 0.643
414.4165, 0.6428
414.5728, 0.6423
414.729, 0.6423
414.8854, 0.6419
415.0417, 0.6417
415.198, 0.6415
415.3543, 0.6412
415.5106, 0.641
415.6669, 0.6407
415.8232, 0.6404
415.9795, 0.6401
416.1358, 0.6399
416.2921, 0.6398
416.4484, 0.6394
416.6047, 0.6392
416.7609, 0.6389
416.9173, 0.6387
417.0735, 0.6383
417.2298, 0.6381
417.386, 0.638
417.5424, 0.6376
417.6987, 0.6375
417.855, 0.6371
418.0113, 0.6369
418.1676, 0.6366
418.3239, 0.6364
418.4802, 0.6362
418.6364, 0.6359
418.7928, 0.6357
418.9491, 0.6353
419.1054, 0.6351
419.2617, 0.635
419.418, 0.6346
419.5743, 0.6343
419.7306, 0.6341
419.8869, 0.6339
420.0432, 0.6337
420.1995, 0.6334
420.3558, 0.6332
420.5121, 0.6328
420.6684, 0.6327
420.8247, 0.6324
420.9809, 0.632
421.1373, 0.6319
421.2936, 0.6316
421.4499, 0.6314
421.6061, 0.6312
421.7625, 0.6309
421.9188, 0.6307
422.075, 0.6303
422.2313, 0.6301
422.3877, 0.63
422.5439, 0.6296
422.7002, 0.6295
422.8565, 0.6293
423.0128, 0.6289
423.1691, 0.6287
423.3254, 0.6284
423.4817, 0.6282
423.638, 0.628
423.7943, 0.6277
423.9506, 0.6275
424.1069, 0.6271
424.2631, 0.627
424.4195, 0.6268
424.5758, 0.6263
424.7321, 0.6263
424.8883, 0.6259
425.0447, 0.6257
425.201, 0.6255
425.3573, 0.6252
425.5135, 0.625
425.6699, 0.6247
425.8262, 0.6245
425.9825, 0.6242
426.1388, 0.6239
426.2951, 0.6238
426.4514, 0.6234
426.6077, 0.6232
426.764, 0.6231
426.9203, 0.6227
427.0766, 0.6225
427.2328, 0.6221
427.3892, 0.6219
427.5455, 0.6218
427.7018, 0.6215
427.858, 0.6211
428.0143, 0.6207
428.1706, 0.6206
428.3269, 0.6202
428.4832, 0.6199
428.6395, 0.6195
428.7957, 0.6193
428.9521, 0.619
429.1084, 0.6186
429.2647, 0.6183
429.421, 0.6181
429.5773, 0.6177
429.7336, 0.6174
429.8899, 0.617
430.0462, 0.6168
430.2024, 0.6165
430.3587, 0.616
430.515, 0.6158
430.6713, 0.6156
430.8276, 0.6152
430.9839, 0.6149
431.1402, 0.6145
431.2965, 0.6143
431.4527, 0.6139
431.6091, 0.6136
431.7654, 0.6135
431.9217, 0.6131
432.078, 0.6127
432.2343, 0.6124
432.3906, 0.6122
432.5469, 0.6118
432.7031, 0.6115
432.8594, 0.6111
433.0157, 0.611
433.172, 0.6106
433.3283, 0.6103
433.4846, 0.6099
433.6409, 0.6097
433.7972, 0.6094
433.9535, 0.609
434.1098, 0.6087
434.2661, 0.6082
434.4224, 0.608
434.5787, 0.6078
434.7349, 0.6074
434.8913, 0.6071
435.0476, 0.6069
435.2038, 0.6065
435.3601, 0.6061
435.5164, 0.6058
435.6726, 0.6056
435.829, 0.6053
435.9853, 0.6049
436.1416, 0.6046
436.2979, 0.6044
436.4542, 0.604
436.6105, 0.6037
436.7668, 0.6033
436.9231, 0.6031
437.0794, 0.6028
437.2357, 0.6024
437.392, 0.6021
437.5483, 0.6019
437.7045, 0.6015
437.8608, 0.6012
438.0171, 0.6008
438.1734, 0.6006
438.3296, 0.6002
438.486, 0.5998
438.6423, 0.5996
438.7986, 0.5992
438.9548, 0.599
439.1112, 0.5987
439.2675, 0.5983
439.4238, 0.5979
439.58, 0.5977
439.7364, 0.5974
439.8927, 0.5971
440.0489, 0.5967
440.2052, 0.5966
440.3615, 0.5962
440.5178, 0.5958
440.6741, 0.5955
440.8304, 0.5951
440.9867, 0.595
441.143, 0.5946
441.2993, 0.5941
441.4556, 0.5939
441.6118, 0.5937
441.7682, 0.5934
441.9245, 0.593
442.0808, 0.5926
442.2371, 0.5925
442.3934, 0.592
442.5495, 0.5918
442.7059, 0.5914
442.8622, 0.591
443.0185, 0.5909
443.1748, 0.5905
443.3311, 0.5901
443.4874, 0.5897
443.6437, 0.5894
443.8, 0.5893
443.9563, 0.5889
444.1126, 0.5886
444.2689, 0.5882
444.4252, 0.588
444.5815, 0.5877
444.7377, 0.5873
444.894, 0.587
445.0503, 0.5866
445.2066, 0.5864
445.3629, 0.5861
445.5192, 0.5857
445.6755, 0.5854
445.8317, 0.5852
445.9881, 0.5848
446.1444, 0.5845
446.3007, 0.584
446.457, 0.5838
446.6133, 0.5836
446.7696, 0.5832
446.9259, 0.5829
447.0821, 0.5825
447.2384, 0.5822
447.3947, 0.5819
447.551, 0.5816
447.7073, 0.5813
447.8636, 0.5809
448.0199, 0.5806
448.1762, 0.5804
448.3325, 0.58
448.4888, 0.5796
448.6451, 0.5793
448.8014, 0.579
448.9577, 0.5788
449.114, 0.5784
449.2703, 0.5781
449.4264, 0.5777
449.5828, 0.5774
449.7391, 0.5772
449.8954, 0.5768
450.0517, 0.5765
450.208, 0.576
450.3643, 0.5758
450.5206, 0.5756
450.6768, 0.5752
450.8332, 0.5749
450.9895, 0.5745
451.1458, 0.5742
451.3021, 0.5739
451.4584, 0.5735
451.6147, 0.5733
451.7709, 0.5729
451.9272, 0.5726
452.0835, 0.5722
452.2398, 0.572
452.3961, 0.5716
452.5524, 0.5713
452.7086, 0.571
452.865, 0.5706
453.0213, 0.5704
453.1776, 0.5701
453.3338, 0.5697
453.4902, 0.5694
453.6465, 0.569
453.8027, 0.5686
453.959, 0.5685
454.1153, 0.5681
454.2716, 0.5678
454.4279, 0.5674
454.5842, 0.567
454.7405, 0.5667
454.8968, 0.5665
455.0531, 0.5662
455.2094, 0.5657
455.3657, 0.5654
455.522, 0.5651
455.6783, 0.5647
455.8346, 0.5646
455.9909, 0.5642
456.1471, 0.5638
456.3034, 0.5635
456.4597, 0.5631
456.616, 0.5628
456.7723, 0.5624
456.9285, 0.5622
457.0849, 0.5619
457.2412, 0.5615
457.3975, 0.5612
457.5537, 0.5608
457.7101, 0.5605
457.8664, 0.5601
458.0227, 0.5598
458.179, 0.5596
458.3352, 0.5592
458.4915, 0.5589
458.6478, 0.5585
458.8041, 0.5582
458.9604, 0.5577
459.1167, 0.5575
459.273, 0.5573
459.4293, 0.5569
459.5856, 0.5566
459.7419, 0.5562
459.8982, 0.5558
460.0545, 0.5554
460.2107, 0.5551
460.367, 0.5548
460.5232, 0.5546
460.6796, 0.5542
460.8359, 0.5539
460.9922, 0.5535
461.1485, 0.5532
461.3048, 0.5528
461.4611, 0.5525
461.6174, 0.5521
461.7737, 0.5518
461.93, 0.5514
462.0863, 0.5512
462.2426, 0.5509
462.3988, 0.5505
462.5551, 0.5502
462.7114, 0.5497
462.8677, 0.5493
463.024, 0.5491
463.1803, 0.5487
463.3366, 0.5484
463.4929, 0.548
463.6492, 0.5476
463.8054, 0.5473
463.9618, 0.547
464.1179, 0.5466
464.2743, 0.5462
464.4306, 0.5459
464.5869, 0.5455
464.7431, 0.5452
464.8995, 0.5448
465.0558, 0.5445
465.2121, 0.5441
465.3684, 0.5438
465.5247, 0.5434
465.681, 0.543
465.8373, 0.5427
465.9935, 0.5423
466.1498, 0.542
466.3061, 0.5415
466.4624, 0.5413
466.6187, 0.5409
466.775, 0.5406
466.9313, 0.5402
467.0876, 0.5398
467.2439, 0.5393
467.4002, 0.539
467.5564, 0.5386
467.7127, 0.5382
467.869, 0.5377
468.0253, 0.5373
468.1816, 0.537
468.3378, 0.5366
468.4942, 0.5361
468.6505, 0.5358
468.8068, 0.5354
468.963, 0.535
469.1193, 0.5345
469.2756, 0.5342
469.4319, 0.5338
469.5882, 0.5333
469.7445, 0.5329
469.9008, 0.5326
470.0571, 0.5322
