#DataThief /Users/oxon/Desktop/Untitled 5.png Thursday 26-Apr-2018 10:30:50 AM
293.0937, 0.1877
293.2501, 0.1884
293.4064, 0.1893
293.5628, 0.19
293.7191, 0.1909
293.8755, 0.1916
294.0318, 0.1925
294.1882, 0.1934
294.3446, 0.1943
294.5009, 0.195
294.6573, 0.1959
294.8136, 0.1968
294.97, 0.1977
295.1264, 0.1984
295.2827, 0.1993
295.4391, 0.2002
295.5954, 0.2011
295.7518, 0.2019
295.9082, 0.2028
296.0645, 0.2037
296.2209, 0.2046
296.3772, 0.2055
296.5335, 0.2062
296.69, 0.2071
296.8463, 0.208
297.0027, 0.2089
297.159, 0.2098
297.3154, 0.2107
297.4718, 0.2115
297.628, 0.2124
297.7845, 0.2133
297.9407, 0.2142
298.0972, 0.2149
298.2535, 0.2158
298.4099, 0.2167
298.5663, 0.2176
298.7226, 0.2185
298.879, 0.2194
299.0352, 0.2201
299.1917, 0.221
299.3481, 0.2219
299.5044, 0.2226
299.6608, 0.2235
299.8171, 0.2243
299.9735, 0.2251
300.1298, 0.2259
300.2862, 0.2268
300.4426, 0.2275
300.5989, 0.2283
300.7553, 0.2291
300.9116, 0.2299
301.068, 0.2307
301.2243, 0.2315
301.3807, 0.2322
301.537, 0.2328
301.6934, 0.2338
301.8497, 0.2345
302.0061, 0.2352
302.1623, 0.2359
302.3188, 0.2366
302.4751, 0.2373
302.6315, 0.238
302.7877, 0.2388
302.9442, 0.2395
303.1006, 0.2402
303.2569, 0.2409
303.4133, 0.2416
303.5695, 0.2421
303.7259, 0.2428
303.8822, 0.2436
304.0386, 0.2443
304.195, 0.245
304.3513, 0.2457
304.5077, 0.2464
304.664, 0.2471
304.8204, 0.2476
304.9767, 0.2484
305.1331, 0.249
305.2894, 0.2498
305.4458, 0.2505
305.6021, 0.2511
305.7585, 0.2517
305.9148, 0.2524
306.0712, 0.2532
306.2275, 0.2539
306.3839, 0.2546
306.5402, 0.2553
306.6966, 0.2558
306.8529, 0.2565
307.0093, 0.2572
307.1656, 0.258
307.322, 0.2587
307.4783, 0.2591
307.6347, 0.2599
307.791, 0.2606
307.9474, 0.2612
308.1037, 0.2619
308.2601, 0.2626
308.4163, 0.2633
308.5728, 0.264
308.729, 0.2645
308.8855, 0.2652
309.0418, 0.266
309.1982, 0.2667
309.3545, 0.2671
309.5109, 0.2679
309.6672, 0.2686
309.8235, 0.2692
309.9799, 0.2699
310.1362, 0.2706
310.2926, 0.2711
310.4489, 0.2718
310.6053, 0.2725
310.7616, 0.2731
310.918, 0.2738
311.0743, 0.2745
311.2307, 0.275
311.387, 0.2757
311.5434, 0.2765
311.6997, 0.277
311.8561, 0.2777
312.0124, 0.2782
312.1688, 0.2789
312.3251, 0.2795
312.4814, 0.2802
312.6378, 0.2809
312.7941, 0.2814
312.9505, 0.2821
313.1068, 0.2827
313.2631, 0.2833
313.4195, 0.2839
313.5758, 0.2846
313.7322, 0.2852
313.8885, 0.2859
314.0449, 0.2864
314.2013, 0.2871
314.3576, 0.2877
314.5139, 0.2884
314.6703, 0.2889
314.8266, 0.2896
314.983, 0.2901
315.1393, 0.2909
315.2957, 0.2913
315.452, 0.2919
315.6084, 0.2926
315.7647, 0.2932
315.9211, 0.2939
316.0774, 0.2944
316.2337, 0.2949
316.3901, 0.2957
316.5464, 0.2962
316.7027, 0.2967
316.8591, 0.2973
317.0155, 0.2978
317.1718, 0.2983
317.3281, 0.2989
317.4845, 0.2993
317.6408, 0.2999
317.7972, 0.3005
317.9535, 0.301
318.1098, 0.3014
318.2662, 0.3021
318.4224, 0.3024
318.5789, 0.3029
318.7351, 0.3035
318.8915, 0.3038
319.0479, 0.3044
319.2042, 0.3049
319.3605, 0.3053
319.5169, 0.3058
319.6732, 0.3061
319.8295, 0.3067
319.9859, 0.307
320.1421, 0.3075
320.2986, 0.3079
320.4549, 0.3085
320.6112, 0.3088
320.7675, 0.3093
320.9239, 0.3096
321.0802, 0.3102
321.2366, 0.3106
321.3929, 0.311
321.5492, 0.3115
321.7056, 0.3118
321.8618, 0.3124
322.0182, 0.3127
322.1746, 0.3131
322.3309, 0.3136
322.4872, 0.314
322.6436, 0.3143
322.7999, 0.3149
322.9562, 0.3152
323.1126, 0.3158
323.2689, 0.3161
323.4252, 0.3165
323.5816, 0.317
323.7379, 0.3174
323.8942, 0.3176
324.0506, 0.3182
324.2069, 0.3186
324.3633, 0.319
324.5196, 0.3195
324.6759, 0.3197
324.8323, 0.3202
324.9886, 0.3207
325.1449, 0.3211
325.3013, 0.3214
325.4576, 0.322
325.6139, 0.3223
325.7703, 0.3227
325.9266, 0.3232
326.0829, 0.3235
326.2393, 0.3241
326.3956, 0.3245
326.5518, 0.3248
326.7083, 0.3254
326.8646, 0.3256
327.0209, 0.3262
327.1773, 0.3266
327.3336, 0.3271
327.49, 0.3275
327.6463, 0.328
327.8026, 0.3284
327.959, 0.3289
328.1153, 0.3293
328.2716, 0.3298
328.428, 0.3303
328.5843, 0.3307
328.7406, 0.3312
328.897, 0.3317
329.0533, 0.3321
329.2097, 0.3326
329.366, 0.3332
329.5223, 0.3336
329.6787, 0.3341
329.835, 0.3346
329.9914, 0.3351
330.1477, 0.3357
330.304, 0.3362
330.4604, 0.3367
330.6167, 0.3373
330.7731, 0.3378
330.9294, 0.3383
331.0857, 0.3389
331.2421, 0.3394
331.3984, 0.3399
331.5548, 0.3405
331.7111, 0.3412
331.8675, 0.3417
332.0238, 0.3422
332.1801, 0.3428
332.3365, 0.3435
332.4928, 0.3439
332.6492, 0.3447
332.8054, 0.3453
332.9619, 0.3458
333.1182, 0.3465
333.2746, 0.3471
333.4309, 0.3477
333.5873, 0.3485
333.7436, 0.349
333.8999, 0.3497
334.0563, 0.3504
334.2126, 0.3511
334.369, 0.3519
334.5253, 0.3526
334.6817, 0.3531
334.838, 0.3538
334.9944, 0.3545
335.1508, 0.3554
335.3071, 0.3561
335.4635, 0.3568
335.6198, 0.3575
335.7762, 0.3583
335.9325, 0.3591
336.0889, 0.3599
336.2452, 0.3606
336.4016, 0.3615
336.5579, 0.3622
336.7143, 0.3631
336.8706, 0.3638
337.027, 0.3647
337.1834, 0.3655
337.3397, 0.3664
337.4961, 0.3671
337.6524, 0.3679
337.8088, 0.3689
337.9651, 0.3698
338.1215, 0.3707
338.2779, 0.3718
338.4343, 0.3728
338.5906, 0.3739
338.7469, 0.375
338.9034, 0.376
339.0597, 0.3773
339.2161, 0.3785
339.3725, 0.3798
339.5289, 0.381
339.6853, 0.3822
339.8417, 0.3835
339.998, 0.3848
340.1544, 0.386
340.3108, 0.3871
340.4672, 0.3883
340.6235, 0.3894
340.7799, 0.3904
340.9363, 0.3913
341.0926, 0.3921
341.249, 0.3931
341.4053, 0.394
341.5617, 0.3947
341.7181, 0.3956
341.8744, 0.3963
342.0308, 0.397
342.1871, 0.3976
342.3435, 0.3982
342.4998, 0.399
342.6561, 0.3995
342.8125, 0.4
342.9687, 0.4006
343.1252, 0.4011
343.2814, 0.4016
343.4378, 0.4022
343.5941, 0.4027
343.7505, 0.4032
343.9069, 0.4036
344.0632, 0.4041
344.2195, 0.4045
344.3759, 0.4048
344.5322, 0.4054
344.6885, 0.4057
344.8449, 0.4061
345.0012, 0.4064
345.1575, 0.4068
345.3139, 0.4072
345.4702, 0.4075
345.6265, 0.4079
345.7829, 0.4082
345.9392, 0.4086
346.0955, 0.4089
346.2518, 0.4093
346.4082, 0.4095
346.5645, 0.4098
346.7208, 0.4102
346.8772, 0.4104
347.0335, 0.4109
347.1898, 0.4111
347.3461, 0.4114
347.5025, 0.4118
347.6588, 0.412
347.8151, 0.4123
347.9714, 0.4125
348.1278, 0.4128
348.2841, 0.4132
348.4404, 0.4134
348.5968, 0.4137
348.753, 0.4139
348.9094, 0.4143
349.0657, 0.4144
349.2221, 0.4148
349.3784, 0.415
349.5347, 0.4153
349.6909, 0.4155
349.8474, 0.4157
350.0037, 0.4161
350.16, 0.4162
350.3163, 0.4166
350.4727, 0.4168
350.629, 0.4169
350.7852, 0.4173
350.9416, 0.4175
351.098, 0.4178
351.2543, 0.418
351.4106, 0.4182
351.5669, 0.4184
351.7233, 0.4187
351.8796, 0.4189
352.0359, 0.4193
352.1922, 0.4194
352.3486, 0.4198
352.5049, 0.42
352.6612, 0.4201
352.8175, 0.4205
352.9739, 0.4207
353.1302, 0.4209
353.2865, 0.4212
353.4428, 0.4214
353.5991, 0.4216
353.7555, 0.4219
353.9118, 0.4221
354.0681, 0.4223
354.2244, 0.4224
354.3808, 0.4228
354.5371, 0.423
354.6934, 0.4232
354.8497, 0.4235
355.0061, 0.4237
355.1623, 0.4239
355.3187, 0.4242
355.475, 0.4243
355.6314, 0.4245
355.7877, 0.4249
355.944, 0.4251
356.1003, 0.4253
356.2567, 0.4257
356.413, 0.4258
356.5693, 0.426
356.7256, 0.4264
356.882, 0.4264
357.0383, 0.4267
357.1945, 0.4271
357.3509, 0.4273
357.5072, 0.4276
357.6636, 0.4278
357.8199, 0.428
357.9762, 0.4283
358.1326, 0.4285
358.2889, 0.4287
358.4452, 0.429
358.6015, 0.4292
358.7579, 0.4296
358.9142, 0.4297
359.0705, 0.4301
359.2268, 0.4303
359.3832, 0.4306
359.5394, 0.4308
359.6958, 0.4312
359.8521, 0.4313
360.0085, 0.4317
360.1648, 0.4319
360.3211, 0.4322
360.4774, 0.4324
360.6338, 0.4328
360.7901, 0.4331
360.9464, 0.4333
361.1028, 0.4337
361.2591, 0.4338
361.4154, 0.4342
361.5716, 0.4344
361.7281, 0.4349
361.8843, 0.4351
362.0407, 0.4354
362.1971, 0.4358
362.3534, 0.4361
362.5097, 0.4363
362.666, 0.4367
362.8224, 0.437
362.9787, 0.4374
363.135, 0.4377
363.2913, 0.4381
363.4477, 0.4385
363.604, 0.4388
363.7604, 0.4392
363.9167, 0.4395
364.073, 0.4401
364.2294, 0.4404
364.3857, 0.4408
364.542, 0.4413
364.6984, 0.4417
364.8547, 0.442
365.011, 0.4425
365.1674, 0.4431
365.3237, 0.4434
365.48, 0.444
365.6364, 0.4445
365.7927, 0.445
365.9491, 0.4456
366.1054, 0.4461
366.2617, 0.4466
366.4181, 0.4472
366.5744, 0.4475
366.7308, 0.4481
366.8871, 0.4485
367.0434, 0.4491
367.1998, 0.4497
367.3561, 0.4502
367.5125, 0.4506
367.6688, 0.4513
367.8251, 0.4518
367.9815, 0.4523
368.1378, 0.4529
368.2942, 0.4534
368.4505, 0.4539
368.6068, 0.4545
368.7631, 0.455
368.9195, 0.4555
369.0759, 0.4561
369.2322, 0.4566
369.3886, 0.4573
369.5449, 0.4578
369.7012, 0.4584
369.8576, 0.4588
370.0139, 0.4594
370.1703, 0.46
370.3266, 0.4605
370.4828, 0.461
370.6393, 0.4616
370.7955, 0.4621
370.952, 0.4626
371.1083, 0.4632
371.2647, 0.4637
371.421, 0.4642
371.5773, 0.465
371.7337, 0.4655
371.89, 0.466
372.0464, 0.4666
372.2027, 0.4671
372.359, 0.4676
372.5154, 0.4682
372.6717, 0.4687
372.8281, 0.4692
372.9844, 0.4699
373.1408, 0.4705
373.2971, 0.471
373.4534, 0.4715
373.6098, 0.4721
373.7661, 0.4726
373.9224, 0.4733
374.0788, 0.4738
374.2352, 0.4744
374.3915, 0.4748
374.5478, 0.4754
374.7042, 0.476
374.8605, 0.4767
375.0169, 0.4772
375.1732, 0.4778
375.3296, 0.4783
375.4859, 0.4788
375.6421, 0.4795
375.7986, 0.4801
375.9548, 0.4806
376.1113, 0.4811
376.2676, 0.4817
376.424, 0.4824
376.5803, 0.4828
376.7366, 0.4835
376.893, 0.484
377.0493, 0.4847
377.2057, 0.4852
377.362, 0.4858
377.5184, 0.4863
377.6747, 0.4868
377.831, 0.4875
377.9874, 0.4881
378.1437, 0.4886
378.3001, 0.4893
378.4564, 0.4899
378.6128, 0.4904
378.7691, 0.4909
378.9255, 0.4916
379.0818, 0.4922
379.2381, 0.4927
379.3945, 0.4932
379.5508, 0.4943
379.7072, 0.4955
379.8636, 0.4966
380.02, 0.4977
380.1763, 0.4986
380.3327, 0.4995
380.4889, 0.5003
380.6454, 0.5011
380.8018, 0.5019
380.9581, 0.5027
381.1145, 0.5034
381.2708, 0.5043
381.4272, 0.5048
381.5835, 0.5055
381.7399, 0.5062
381.8961, 0.5067
382.0526, 0.5074
382.2089, 0.508
382.3652, 0.5085
382.5215, 0.5091
382.6779, 0.5098
382.8343, 0.5103
382.9906, 0.5108
383.147, 0.5114
383.3033, 0.5119
383.4596, 0.5124
383.616, 0.5128
383.7723, 0.5133
383.9285, 0.5139
384.085, 0.5142
384.2413, 0.5147
384.3977, 0.5151
384.554, 0.5156
384.7103, 0.516
384.8667, 0.5163
385.023, 0.5167
385.1793, 0.5171
385.3356, 0.5173
385.492, 0.5178
385.6482, 0.5181
385.8046, 0.5185
385.9609, 0.5188
386.1173, 0.519
386.2736, 0.5194
386.4299, 0.5196
386.5863, 0.5199
386.7426, 0.5201
386.8989, 0.5204
387.0552, 0.5206
387.2116, 0.5208
387.3679, 0.521
387.5242, 0.5213
387.6804, 0.5215
387.8369, 0.5217
387.9931, 0.5219
388.1495, 0.522
388.3058, 0.5222
388.4621, 0.5224
388.6185, 0.5226
388.7748, 0.5228
388.9311, 0.5229
389.0874, 0.5231
389.2437, 0.5232
389.4001, 0.5234
389.5564, 0.5236
389.7127, 0.5238
389.869, 0.524
390.0254, 0.5242
390.1817, 0.5244
390.338, 0.5244
390.4943, 0.5245
390.6505, 0.5247
390.8069, 0.5249
390.9633, 0.5249
391.1196, 0.5251
391.2759, 0.5252
391.4322, 0.5253
391.5885, 0.5255
391.7449, 0.5258
391.9012, 0.526
392.0575, 0.526
392.2138, 0.5261
392.37, 0.5263
392.5265, 0.5265
392.6827, 0.5267
392.8391, 0.5268
392.9954, 0.5268
393.1517, 0.527
393.3081, 0.5272
393.4644, 0.5274
393.6207, 0.5276
393.777, 0.5276
393.9333, 0.5276
394.0897, 0.5279
394.246, 0.5281
394.4022, 0.5283
394.5586, 0.5283
394.7149, 0.5284
394.8712, 0.5286
395.0276, 0.5288
395.1839, 0.529
395.3402, 0.529
395.4965, 0.5292
395.6528, 0.5293
395.8092, 0.5295
395.9655, 0.5297
396.1218, 0.5299
396.2781, 0.5299
396.4344, 0.53
396.5908, 0.5302
396.7471, 0.5304
396.9034, 0.5306
397.0597, 0.5308
397.216, 0.5308
397.3724, 0.5309
397.5287, 0.5311
397.685, 0.5312
397.8413, 0.5314
397.9976, 0.5314
398.1539, 0.5316
398.3103, 0.5318
398.4666, 0.532
398.6229, 0.532
398.7792, 0.5322
398.9355, 0.5322
399.0919, 0.5324
399.2482, 0.5324
399.4045, 0.5325
399.5608, 0.5325
399.717, 0.5327
399.8734, 0.5327
400.0297, 0.5329
400.1861, 0.5329
400.3424, 0.5329
400.4987, 0.5329
400.655, 0.5331
400.8113, 0.5331
400.9676, 0.5331
401.1239, 0.5331
401.2802, 0.5331
401.4365, 0.5331
401.5929, 0.5332
401.7492, 0.5332
401.9055, 0.5332
402.0618, 0.5332
402.2181, 0.5332
402.3744, 0.5332
402.5307, 0.5332
402.687, 0.5331
402.8434, 0.5331
402.9997, 0.5331
403.156, 0.5331
403.3123, 0.5331
403.4686, 0.5331
403.6249, 0.5329
403.7812, 0.5329
403.9375, 0.5329
404.0937, 0.5329
404.2501, 0.5327
404.4064, 0.5327
404.5628, 0.5327
404.7191, 0.5325
404.8754, 0.5325
405.0317, 0.5325
405.188, 0.5324
405.3443, 0.5324
405.5006, 0.5322
405.6569, 0.5322
405.8132, 0.5322
405.9695, 0.532
406.1258, 0.532
406.2821, 0.5318
406.4384, 0.5318
406.5947, 0.5316
406.7511, 0.5316
406.9074, 0.5314
407.0637, 0.5314
407.22, 0.5312
407.3763, 0.5311
407.5326, 0.5311
407.6888, 0.5309
407.8452, 0.5309
408.0015, 0.5308
408.1578, 0.5306
408.3141, 0.5306
408.4704, 0.5304
408.6267, 0.5304
408.783, 0.5302
408.9393, 0.53
409.0956, 0.53
409.2519, 0.5299
409.4082, 0.5297
409.5645, 0.5297
409.7208, 0.5295
409.8771, 0.5293
410.0335, 0.5293
410.1898, 0.5292
410.3461, 0.5292
410.5024, 0.529
410.6587, 0.5288
410.815, 0.5288
410.9713, 0.5286
411.1276, 0.5284
411.2839, 0.5284
411.4402, 0.5283
411.5965, 0.5281
411.7528, 0.5281
411.9091, 0.5279
412.0654, 0.5279
412.2217, 0.5276
412.378, 0.5276
412.5343, 0.5276
412.6905, 0.5274
412.8469, 0.5272
413.0032, 0.5272
413.1596, 0.527
413.3159, 0.527
413.4722, 0.5268
413.6284, 0.5268
413.7848, 0.5267
413.9411, 0.5267
414.0974, 0.5265
414.2537, 0.5265
414.41, 0.5263
414.5663, 0.5263
414.7226, 0.5261
414.8789, 0.5261
415.0352, 0.526
415.1915, 0.526
415.3477, 0.5258
415.5041, 0.5258
415.6604, 0.5258
415.8168, 0.5255
415.9731, 0.5255
416.1294, 0.5253
416.2857, 0.5253
416.442, 0.5252
416.5983, 0.5252
416.7546, 0.5252
416.9109, 0.5251
417.0672, 0.5251
417.2235, 0.5249
417.3798, 0.5249
417.5361, 0.5247
417.6924, 0.5247
417.8488, 0.5247
418.0051, 0.5245
418.1614, 0.5245
418.3176, 0.5244
418.474, 0.5244
418.6303, 0.5242
418.7866, 0.5242
418.9428, 0.5242
419.0992, 0.524
419.2555, 0.524
419.4118, 0.5238
419.5681, 0.5238
419.7244, 0.5236
419.8807, 0.5236
420.037, 0.5234
420.1933, 0.5234
420.3497, 0.5232
420.506, 0.5232
420.6623, 0.5231
420.8186, 0.5231
420.9748, 0.5229
421.1312, 0.5229
421.2875, 0.5228
421.4438, 0.5228
421.6, 0.5226
421.7564, 0.5226
421.9127, 0.5224
422.069, 0.5224
422.2253, 0.5222
422.3816, 0.5222
422.5379, 0.522
422.6942, 0.522
422.8505, 0.5219
423.0069, 0.5219
423.1632, 0.5217
423.3195, 0.5215
423.4758, 0.5215
423.632, 0.5213
423.7884, 0.5211
423.9447, 0.5211
424.101, 0.521
424.2572, 0.5208
424.4136, 0.5208
424.5699, 0.5206
424.7262, 0.5204
424.8824, 0.5204
425.0388, 0.5203
425.1951, 0.5201
425.3514, 0.5199
425.5077, 0.5199
425.664, 0.5197
425.8203, 0.5196
425.9766, 0.5194
426.1329, 0.5192
426.2892, 0.5192
426.4455, 0.519
426.6018, 0.5188
426.7581, 0.5187
426.9144, 0.5185
427.0707, 0.5183
427.227, 0.5181
427.3834, 0.518
427.5396, 0.5178
427.696, 0.5175
427.8523, 0.5173
428.0086, 0.5171
428.1649, 0.5171
428.3212, 0.5169
428.4775, 0.5167
428.6338, 0.5165
428.7901, 0.5164
428.9464, 0.5162
429.1027, 0.516
429.259, 0.5156
429.4153, 0.5154
429.5716, 0.5152
429.7278, 0.5149
429.8841, 0.5148
430.0405, 0.5146
430.1968, 0.5144
430.353, 0.514
430.5093, 0.5139
430.6656, 0.5137
430.8218, 0.5135
430.9782, 0.5131
431.1345, 0.513
431.2908, 0.5128
431.4471, 0.5124
431.6034, 0.5123
431.7597, 0.5121
431.916, 0.5117
432.0723, 0.5116
432.2286, 0.5114
432.3849, 0.511
432.5412, 0.5108
432.6975, 0.5107
432.8538, 0.5103
433.0101, 0.5101
433.1663, 0.5098
433.3227, 0.5096
433.479, 0.5091
433.6353, 0.5091
433.7915, 0.5087
433.9479, 0.5085
434.1042, 0.5082
434.2605, 0.508
434.4168, 0.5076
434.5731, 0.5074
434.7294, 0.507
434.8857, 0.5069
435.042, 0.5066
435.1983, 0.5064
435.3545, 0.506
435.5109, 0.5059
435.6671, 0.5055
435.8234, 0.5053
435.9797, 0.505
436.136, 0.5048
436.2923, 0.5044
436.4485, 0.5043
436.6049, 0.5039
436.7612, 0.5036
436.9175, 0.5034
437.0738, 0.503
437.2301, 0.5028
437.3864, 0.5025
437.5427, 0.5021
437.6989, 0.502
437.8553, 0.5016
438.0116, 0.5013
438.1679, 0.5011
438.3242, 0.5007
438.4805, 0.5005
438.6368, 0.5002
438.7931, 0.5
438.9493, 0.4996
439.1056, 0.4993
439.2619, 0.499
439.4182, 0.4988
439.5745, 0.4986
439.7308, 0.4982
439.8871, 0.4979
440.0434, 0.4977
440.1997, 0.4973
440.3559, 0.4971
440.5123, 0.4968
440.6686, 0.4964
440.8249, 0.4963
440.9811, 0.4959
441.1375, 0.4957
441.2938, 0.4954
441.4501, 0.495
441.6064, 0.4948
441.7627, 0.4945
441.919, 0.4943
442.0753, 0.494
442.2316, 0.4938
442.3878, 0.4934
442.5441, 0.4931
442.7004, 0.4929
442.8567, 0.4925
443.013, 0.4924
443.1693, 0.492
443.3256, 0.4918
443.4819, 0.4915
443.6381, 0.4913
443.7945, 0.4909
443.9508, 0.4908
444.1071, 0.4904
444.2634, 0.4902
444.4197, 0.4899
444.576, 0.4897
444.7323, 0.4895
444.8885, 0.4892
445.0449, 0.4889
445.2012, 0.4886
445.3575, 0.4884
445.5138, 0.4883
445.6701, 0.4879
445.8264, 0.4877
445.9827, 0.4876
446.139, 0.4872
446.2953, 0.487
446.4516, 0.4868
446.6078, 0.4865
446.7642, 0.4863
446.9205, 0.4861
447.0767, 0.4858
447.233, 0.4856
447.3893, 0.4854
447.5455, 0.4851
447.7019, 0.4849
447.8582, 0.4847
448.0145, 0.4844
448.1708, 0.4842
448.3271, 0.484
448.4834, 0.4836
448.6397, 0.4835
448.796, 0.4833
448.9523, 0.483
449.1086, 0.4828
449.2649, 0.4826
449.4212, 0.4824
449.5775, 0.482
449.7338, 0.4819
449.8901, 0.4817
450.0464, 0.4813
450.2027, 0.4812
450.359, 0.4809
450.5152, 0.4808
450.6716, 0.4804
450.8279, 0.4803
450.9842, 0.4801
451.1405, 0.4797
451.2968, 0.4796
451.4531, 0.4794
451.6094, 0.479
451.7657, 0.4788
451.922, 0.4787
452.0783, 0.4783
452.2346, 0.4781
452.3909, 0.478
452.5472, 0.4776
452.7035, 0.4774
452.8598, 0.4772
453.0161, 0.4769
453.1724, 0.4767
453.3287, 0.4765
453.4849, 0.4762
453.6413, 0.476
453.7976, 0.4758
453.9539, 0.4755
454.1102, 0.4753
454.2665, 0.4748
454.4228, 0.4748
454.5791, 0.4746
454.7353, 0.4742
454.8916, 0.474
455.0479, 0.4737
455.2042, 0.4735
455.3605, 0.4732
455.5168, 0.4729
455.6731, 0.4727
455.8294, 0.4724
455.9857, 0.4723
456.142, 0.4719
456.2983, 0.4717
456.4546, 0.4714
456.6109, 0.4712
456.7671, 0.4708
456.9235, 0.4705
457.0798, 0.4703
457.2361, 0.47
457.3924, 0.4698
457.5487, 0.4694
457.705, 0.4692
457.8613, 0.4689
458.0176, 0.4685
458.1739, 0.4684
458.3302, 0.468
458.4864, 0.4676
458.6427, 0.4673
458.799, 0.4671
458.9553, 0.4668
459.1116, 0.4664
459.2679, 0.466
459.4242, 0.4657
459.5805, 0.4653
459.7368, 0.465
459.8931, 0.4647
460.0493, 0.4644
460.2057, 0.4639
460.3618, 0.4636
460.5182, 0.4632
460.6745, 0.4628
460.8308, 0.4625
460.987, 0.462
461.1434, 0.4616
461.2997, 0.4612
461.456, 0.4609
461.6122, 0.4605
461.7686, 0.4604
461.9249, 0.46
462.0812, 0.4596
462.2375, 0.4595
462.3937, 0.4591
462.55, 0.4588
462.7063, 0.4584
462.8626, 0.4582
463.0189, 0.4579
463.1752, 0.4575
463.3315, 0.4573
463.4878, 0.457
463.6441, 0.4566
463.8004, 0.4564
463.9567, 0.4561
464.113, 0.4557
464.2692, 0.4554
464.4256, 0.4552
464.5819, 0.4548
464.7382, 0.4545
464.8944, 0.4543
465.0507, 0.454
465.207, 0.4536
465.3633, 0.4534
465.5196, 0.4531
465.6759, 0.4527
465.8322, 0.4525
465.9885, 0.4522
466.1448, 0.4518
466.3011, 0.4515
466.4574, 0.4513
466.6137, 0.4509
466.77, 0.4506
466.9263, 0.4504
467.0826, 0.45
467.2389, 0.4497
467.3952, 0.4495
467.5514, 0.4492
467.7077, 0.4487
467.8639, 0.4484
468.0203, 0.4483
468.1766, 0.4479
468.3329, 0.4476
468.4892, 0.4474
468.6455, 0.447
468.8018, 0.4466
468.9581, 0.4465
469.1144, 0.4461
469.2707, 0.4458
469.427, 0.4456
469.5833, 0.4452
469.7396, 0.4449
469.8959, 0.4445
470.0522, 0.4444
470.2085, 0.444
470.3647, 0.4436
470.521, 0.4435
